,science,name,birth_place,death_place,birth_date,death_date,age,works,link
66,Экономисты,Сергей Владимирович Алексашенко,Ликино-Дулёво РСФСР СССР область Московская,,1959-12-23,,60.0,4,"https://ru.wikipedia.org/wiki/%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D1%88%D0%B5%D0%BD%D0%BA%D0%BE,_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B9_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
67,Экономисты,Александр Алексеев,РСФСР СССР Татарская АССР Казань,,1978-11-14,,41.0,0,"https://ru.wikipedia.org/wiki/%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D0%B5%D0%B2,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D0%B5%D0%B2%D0%B8%D1%87_(%D1%84%D0%BE%D1%82%D0%BE%D0%B3%D1%80%D0%B0%D1%84)"
68,Экономисты,Алексеев Сергей Викторович,РСФСР Москва СССР,,1973-05-29,,46.0,5,"https://ru.wikipedia.org/wiki/%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D0%B5%D0%B2,_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B9_%D0%92%D0%B8%D0%BA%D1%82%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87_(%D1%8E%D1%80%D0%B8%D1%81%D1%82)"
69,Экономисты,Татьяна Олеговна Алексеева,РСФСР Кемерово СССР,,1962-12-16,,57.0,19,"https://ru.wikipedia.org/wiki/%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D0%B5%D0%B2%D0%B0,_%D0%A2%D0%B0%D1%82%D1%8C%D1%8F%D0%BD%D0%B0_%D0%9E%D0%BB%D0%B5%D0%B3%D0%BE%D0%B2%D0%BD%D0%B0"
70,Экономисты,Альберто Алесина,Брони Италия,,1957-04-29,,62.0,8,"https://ru.wikipedia.org/wiki/%D0%90%D0%BB%D0%B5%D1%81%D0%B8%D0%BD%D0%B0,_%D0%90%D0%BB%D1%8C%D0%B1%D0%B5%D1%80%D1%82%D0%BE"
71,Экономисты,Агаселим Керим оглы Алескеров,Азербайджанская ССР Баку СССР,Азербайджан Баку,1928-05-22,2015-03-31,86.0,0,"https://ru.wikipedia.org/wiki/%D0%90%D0%BB%D0%B5%D1%81%D0%BA%D0%B5%D1%80%D0%BE%D0%B2,_%D0%90%D0%B3%D0%B0%D1%81%D0%B5%D0%BB%D0%B8%D0%BC_%D0%9A%D0%B5%D1%80%D0%B8%D0%BC_%D0%BE%D0%B3%D0%BB%D1%8B"
72,Экономисты,Алескеров Фуад Тагиевич,Азербайджанская ССР Баку СССР,,1951-01-23,,68.0,10,"https://ru.wikipedia.org/wiki/%D0%90%D0%BB%D0%B5%D1%81%D0%BA%D0%B5%D1%80%D0%BE%D0%B2,_%D0%A4%D1%83%D0%B0%D0%B4_%D0%A2%D0%B0%D0%B3%D0%B8%D0%B5%D0%B2%D0%B8%D1%87"
73,Экономисты,Басир Хабибович Алиев,РСФСР район СССР Сергокалинский АССР Урахи Дагестанская,,1949,,71.0,0,"https://ru.wikipedia.org/wiki/%D0%90%D0%BB%D0%B8%D0%B5%D0%B2,_%D0%91%D0%B0%D1%81%D0%B8%D1%80_%D0%A5%D0%B0%D0%B1%D0%B8%D0%B1%D0%BE%D0%B2%D0%B8%D1%87"
74,Экономисты,Рахат Алиев (Шораз),ССР Алма-Ата Казахская СССР,Тюрьма Австрия Йозефштадт Вена,1962-12-10,2015-02-24,52.0,4,"https://ru.wikipedia.org/wiki/%D0%90%D0%BB%D0%B8%D0%B5%D0%B2,_%D0%A0%D0%B0%D1%85%D0%B0%D1%82_%D0%9C%D1%83%D1%85%D1%82%D0%B0%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
75,Экономисты,Антон Андреевич Алиханов,СССР ССР Сухуми АССР Грузинская Абхазская,,1986-09-17,,33.0,0,"https://ru.wikipedia.org/wiki/%D0%90%D0%BB%D0%B8%D1%85%D0%B0%D0%BD%D0%BE%D0%B2,_%D0%90%D0%BD%D1%82%D0%BE%D0%BD_%D0%90%D0%BD%D0%B4%D1%80%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
76,Экономисты,Ирина Валерьевна Аллахвердиева,ССР Украинская Николаев СССР,,1978-08-26,,41.0,0,"https://ru.wikipedia.org/wiki/%D0%90%D0%BB%D0%BB%D0%B0%D1%85%D0%B2%D0%B5%D1%80%D0%B4%D0%B8%D0%B5%D0%B2%D0%B0,_%D0%98%D1%80%D0%B8%D0%BD%D0%B0_%D0%92%D0%B0%D0%BB%D0%B5%D1%80%D1%8C%D0%B5%D0%B2%D0%BD%D0%B0"
77,Экономисты,Аллахвердян Дереник Акопович,Российская империя,Москва СССР,1906,1987,81.0,0,"https://ru.wikipedia.org/wiki/%D0%90%D0%BB%D0%BB%D0%B0%D1%85%D0%B2%D0%B5%D1%80%D0%B4%D1%8F%D0%BD,_%D0%94%D0%B5%D1%80%D0%B5%D0%BD%D0%B8%D0%BA_%D0%90%D0%BA%D0%BE%D0%BF%D0%BE%D0%B2%D0%B8%D1%87"
78,Экономисты,Морис Алле,Париж Франция,Парижа Сен-Клу Франция,1911-05-31,2010,99.0,10,"https://ru.wikipedia.org/wiki/%D0%90%D0%BB%D0%BB%D0%B5,_%D0%9C%D0%BE%D1%80%D0%B8%D1%81"
79,Экономисты,Роберт Аллен,США Массачусетс Сейлем,,1947-01-10,,72.0,8,"https://ru.wikipedia.org/wiki/%D0%90%D0%BB%D0%BB%D0%B5%D0%BD,_%D0%A0%D0%BE%D0%B1%D0%B5%D1%80%D1%82_(%D1%8D%D0%BA%D0%BE%D0%BD%D0%BE%D0%BC%D0%B8%D1%81%D1%82)"
80,Экономисты,Сэр Рой Джордж Дуглас Аллен,Вустер Великобритания,Великобритания Суффолк Англия Соузволд Уэвеней,1906,1983-09-29,77.0,4,"https://ru.wikipedia.org/wiki/%D0%90%D0%BB%D0%BB%D0%B5%D0%BD,_%D0%A0%D0%BE%D0%B9"
81,Экономисты,Рут Элис Аллен,США Камерон Техас,США Камерон Техас,1889-07-28,1979,90.0,2,"https://ru.wikipedia.org/wiki/%D0%90%D0%BB%D0%BB%D0%B5%D0%BD,_%D0%A0%D1%83%D1%82_%D0%AD%D0%BB%D0%B8%D1%81"
82,Экономисты,Уильям Алонсо,Аргентина Буэнос-Айрес,США Бостон,1933-01-29,1999-02-11,66.0,3,"https://ru.wikipedia.org/wiki/%D0%90%D0%BB%D0%BE%D0%BD%D1%81%D0%BE,_%D0%A3%D0%B8%D0%BB%D1%8C%D1%8F%D0%BC"
83,Экономисты,Анатолий Иванович Алтухов,СССР Россия Россия СССР,,1949,,71.0,0,"https://ru.wikipedia.org/wiki/%D0%90%D0%BB%D1%82%D1%83%D1%85%D0%BE%D0%B2,_%D0%90%D0%BD%D0%B0%D1%82%D0%BE%D0%BB%D0%B8%D0%B9_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
84,Экономисты,Григорий Алхазов,МССР Кишинёв СССР,,1986-10-27,,33.0,0,"https://ru.wikipedia.org/wiki/%D0%90%D0%BB%D1%85%D0%B0%D0%B7%D0%BE%D0%B2,_%D0%93%D1%80%D0%B8%D0%B3%D0%BE%D1%80%D0%B8%D0%B9_%D0%AD%D0%B4%D1%83%D0%B0%D1%80%D0%B4%D0%BE%D0%B2%D0%B8%D1%87"
85,Экономисты,Владимир Сергеевич Алхимов,РСФСР губерния Никулино уезд Краснинский Смоленская,Москва Россия,1919-10-25,1993-01-09,73.0,1,"https://ru.wikipedia.org/wiki/%D0%90%D0%BB%D1%85%D0%B8%D0%BC%D0%BE%D0%B2,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
86,Экономисты,Армен Альберт Алчиан,Калифорния США Фресно,Калифорния США Лос-Анджелес,1914-04-12,2013-02-19,98.0,13,"https://ru.wikipedia.org/wiki/%D0%90%D0%BB%D1%87%D0%B8%D0%B0%D0%BD,_%D0%90%D1%80%D0%BC%D0%B5%D0%BD_%D0%90%D0%BB%D1%8C%D0%B1%D0%B5%D1%80%D1%82"
87,Экономисты,Адам Умарович Альбеков,Караганда,,1954-07-28,,65.0,0,"https://ru.wikipedia.org/wiki/%D0%90%D0%BB%D1%8C%D0%B1%D0%B5%D0%BA%D0%BE%D0%B2,_%D0%90%D0%B4%D0%B0%D0%BC_%D0%A3%D0%BC%D0%B0%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
88,Экономисты,Мишель Альбер,Фонтене-ле-Конт,Париж Франция,1930-02-25,2015-03-19,85.0,1,"https://ru.wikipedia.org/wiki/%D0%90%D0%BB%D1%8C%D0%B1%D0%B5%D1%80,_%D0%9C%D0%B8%D1%88%D0%B5%D0%BB%D1%8C"
89,Экономисты,Эмерико Амари,Палермо Сицилия Королевство,Палермо Королевство Италия,1810-05-10,1870-09-20,60.0,0,"https://ru.wikipedia.org/wiki/%D0%90%D0%BC%D0%B0%D1%80%D0%B8,_%D0%AD%D0%BC%D0%B5%D1%80%D0%B8%D0%BA%D0%BE"
90,Экономисты,Самир Амин,Каир,Париж Франция,1931-09-03,2018-08-12,86.0,5,"https://ru.wikipedia.org/wiki/%D0%90%D0%BC%D0%B8%D0%BD,_%D0%A1%D0%B0%D0%BC%D0%B8%D1%80"
91,Экономисты,Амиралиев Махмуд Гусейнович,РСФСР СССР АССР Махачкала Дагестанская,,1976,,44.0,0,"https://ru.wikipedia.org/wiki/%D0%90%D0%BC%D0%B8%D1%80%D0%B0%D0%BB%D0%B8%D0%B5%D0%B2,_%D0%9C%D0%B0%D1%85%D0%BC%D1%83%D0%B4_%D0%93%D1%83%D1%81%D0%B5%D0%B9%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
92,Экономисты,Саид Джапарович Амиров,Джангамахи район СССР Левашинский АССР Дагестанская,,1954,,66.0,0,"https://ru.wikipedia.org/wiki/%D0%90%D0%BC%D0%B8%D1%80%D0%BE%D0%B2,_%D0%A1%D0%B0%D0%B8%D0%B4_%D0%94%D0%B6%D0%B0%D0%BF%D0%B0%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
93,Экономисты,Анатолий Егорович Амосов,РСФСР Хабаровский край СССР,,1957-03-13,,62.0,0,"https://ru.wikipedia.org/wiki/%D0%90%D0%BC%D0%BE%D1%81%D0%BE%D0%B2,_%D0%90%D0%BD%D0%B0%D1%82%D0%BE%D0%BB%D0%B8%D0%B9_%D0%95%D0%B3%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
94,Экономисты,Такэси Амэмия,Токио,,1935-03-29,,84.0,2,"https://ru.wikipedia.org/wiki/%D0%90%D0%BC%D1%8D%D0%BC%D0%B8%D1%8F,_%D0%A2%D0%B0%D0%BA%D1%8D%D1%81%D0%B8"
95,Экономисты,Станислав Анатольевич Анатольев,СССР,,1969-09-19,,50.0,3,"https://ru.wikipedia.org/wiki/%D0%90%D0%BD%D0%B0%D1%82%D0%BE%D0%BB%D1%8C%D0%B5%D0%B2,_%D0%A1%D1%82%D0%B0%D0%BD%D0%B8%D1%81%D0%BB%D0%B0%D0%B2_%D0%90%D0%BD%D0%B0%D1%82%D0%BE%D0%BB%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
96,Экономисты,Джордж Анвин,Великобритания Манчестер Англия Большой Стокпорт,Великобритания Манчестер Англия Большой Стокпорт,1870-05-07,1925-01-30,54.0,6,"https://ru.wikipedia.org/wiki/%D0%90%D0%BD%D0%B2%D0%B8%D0%BD,_%D0%94%D0%B6%D0%BE%D1%80%D0%B4%D0%B6"
97,Экономисты,Джошуа Дэвид Ангрист,США Колумбус,,1960-09-18,,59.0,12,"https://ru.wikipedia.org/wiki/%D0%90%D0%BD%D0%B3%D1%80%D0%B8%D1%81%D1%82,_%D0%94%D0%B6%D0%BE%D1%88%D1%83%D0%B0_%D0%94%D1%8D%D0%B2%D0%B8%D0%B4"
98,Экономисты,Адам Андерсон,Абердин,Лондон Великобритания,1692,1765,73.0,1,"https://ru.wikipedia.org/wiki/%D0%90%D0%BD%D0%B4%D0%B5%D1%80%D1%81%D0%BE%D0%BD,_%D0%90%D0%B4%D0%B0%D0%BC_(%D1%8D%D0%BA%D0%BE%D0%BD%D0%BE%D0%BC%D0%B8%D1%81%D1%82)"
99,Экономисты,Бенджамин Андерсон,США Миссури Колумбия,Лос-Анджелес,1886,1949-01-19,63.0,4,"https://ru.wikipedia.org/wiki/%D0%90%D0%BD%D0%B4%D0%B5%D1%80%D1%81%D0%BE%D0%BD,_%D0%91%D0%B5%D0%BD%D0%B4%D0%B6%D0%B0%D0%BC%D0%B8%D0%BD"
100,Экономисты,Джеймс Андерсон,Эдинбург,Вест Лондон Великобритания Ньюэм,1739-05-23,1808-10-15,69.0,1,"https://ru.wikipedia.org/wiki/%D0%90%D0%BD%D0%B4%D0%B5%D1%80%D1%81%D0%BE%D0%BD,_%D0%94%D0%B6%D0%B5%D0%B9%D0%BC%D1%81_(%D1%8D%D0%BA%D0%BE%D0%BD%D0%BE%D0%BC%D0%B8%D1%81%D1%82)"
101,Экономисты,Чарльз Арнольд Андерсон,США Плэтт Микс Чарльз Южная,Чикаго Иллинойс США,1907-01-13,1990-06-26,83.0,2,"https://ru.wikipedia.org/wiki/%D0%90%D0%BD%D0%B4%D0%B5%D1%80%D1%81%D0%BE%D0%BD,_%D0%A7%D0%B0%D1%80%D0%BB%D1%8C%D0%B7_%D0%90%D1%80%D0%BD%D0%BE%D0%BB%D1%8C%D0%B4"
102,Экономисты,Альберт Андо,Токио Япония,Токио Япония,1929-11-15,2002-09-19,72.0,15,"https://ru.wikipedia.org/wiki/%D0%90%D0%BD%D0%B4%D0%BE,_%D0%90%D0%BB%D1%8C%D0%B1%D0%B5%D1%80%D1%82"
103,Экономисты,Беньямино Андреатта,Королевство Тренто Италия,Болонья Италия,1928-08-11,2007-03-26,78.0,0,"https://ru.wikipedia.org/wiki/%D0%90%D0%BD%D0%B4%D1%80%D0%B5%D0%B0%D1%82%D1%82%D0%B0,_%D0%91%D0%B5%D0%BD%D1%8C%D1%8F%D0%BC%D0%B8%D0%BD%D0%BE"
104,Экономисты,Геннадий Николаевич Андреев,РСФСР край Дальневосточный Оха область Сахалинская,РСФСР Москва,1936-06-19,1986-02-25,49.0,0,"https://ru.wikipedia.org/wiki/%D0%90%D0%BD%D0%B4%D1%80%D0%B5%D0%B5%D0%B2,_%D0%93%D0%B5%D0%BD%D0%BD%D0%B0%D0%B4%D0%B8%D0%B9_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%B8%D1%87"
105,Экономисты,Пётр Андреевич Андреев,РСФСР район СССР область Армизонский Тюменская,Федерация Москва Российская,1932,2016,84.0,10,"https://ru.wikipedia.org/wiki/%D0%90%D0%BD%D0%B4%D1%80%D0%B5%D0%B5%D0%B2,_%D0%9F%D1%91%D1%82%D1%80_%D0%90%D0%BD%D0%B4%D1%80%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
106,Экономисты,Фёдор Андреев,РСФСР Воронеж СССР,Москва Россия,1966-08-16,2015-01-30,48.0,0,"https://ru.wikipedia.org/wiki/%D0%90%D0%BD%D0%B4%D1%80%D0%B5%D0%B5%D0%B2,_%D0%A4%D1%91%D0%B4%D0%BE%D1%80_%D0%91%D0%BE%D1%80%D0%B8%D1%81%D0%BE%D0%B2%D0%B8%D1%87"
107,Экономисты,Инна Витальевна Андронова,,,,,,1,"https://ru.wikipedia.org/wiki/%D0%90%D0%BD%D0%B4%D1%80%D0%BE%D0%BD%D0%BE%D0%B2%D0%B0,_%D0%98%D0%BD%D0%BD%D0%B0_%D0%92%D0%B8%D1%82%D0%B0%D0%BB%D1%8C%D0%B5%D0%B2%D0%BD%D0%B0"
108,Экономисты,Владимир Иванович Аникин,Москва СССР,,1941-05-25,,78.0,0,"https://ru.wikipedia.org/wiki/%D0%90%D0%BD%D0%B8%D0%BA%D0%B8%D0%BD,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
109,Экономисты,Абра́м Моисе́евич А́никст,Бессарабия Кишинёв,Москва,1887,1938-03-19,51.0,0,"https://ru.wikipedia.org/wiki/%D0%90%D0%BD%D0%B8%D0%BA%D1%81%D1%82,_%D0%90%D0%B1%D1%80%D0%B0%D0%BC_%D0%9C%D0%BE%D0%B8%D1%81%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
110,Экономисты,Михаил Викторович Аничков,Российская Санкт-Петербург империя,Округ область империя Российская Батум Батумская Батумский,1855,1914,59.0,2,"https://ru.wikipedia.org/wiki/%D0%90%D0%BD%D0%B8%D1%87%D0%BA%D0%BE%D0%B2,_%D0%9C%D0%B8%D1%85%D0%B0%D0%B8%D0%BB_%D0%92%D0%B8%D0%BA%D1%82%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
111,Экономисты,Владимир Петрович Анищев,РСФСР Воронеж СССР,Россия Воронеж,1935-07-24,2018-02-21,82.0,0,"https://ru.wikipedia.org/wiki/%D0%90%D0%BD%D0%B8%D1%89%D0%B5%D0%B2,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
112,Экономисты,Николай Фёдорович Анненский,Российская Санкт-Петербург империя,Куоккала,1843-03-12,1912,69.0,17,"https://ru.wikipedia.org/wiki/%D0%90%D0%BD%D0%BD%D0%B5%D0%BD%D1%81%D0%BA%D0%B8%D0%B9,_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9_%D0%A4%D1%91%D0%B4%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
113,Экономисты,Анатолий Александрович Анохин,Владимирская СССР Гороховец область Ивановская,,1942,,78.0,7,"https://ru.wikipedia.org/wiki/%D0%90%D0%BD%D0%BE%D1%85%D0%B8%D0%BD,_%D0%90%D0%BD%D0%B0%D1%82%D0%BE%D0%BB%D0%B8%D0%B9_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
114,Экономисты,Леонид Демидович Анохин,СССР область ССР Боково-Антрацит Донецкая Украинская,,1933-12-10,,86.0,0,"https://ru.wikipedia.org/wiki/%D0%90%D0%BD%D0%BE%D1%85%D0%B8%D0%BD,_%D0%9B%D0%B5%D0%BE%D0%BD%D0%B8%D0%B4_%D0%94%D0%B5%D0%BC%D0%B8%D0%B4%D0%BE%D0%B2%D0%B8%D1%87"
115,Экономисты,Игорь Ансов (Ансофф),Владивосток,Сан-Диего,1918-12-12,2002-07-14,83.0,2,"https://ru.wikipedia.org/wiki/%D0%90%D0%BD%D1%81%D0%BE%D0%B2,_%D0%98%D0%B3%D0%BE%D1%80%D1%8C"
116,Экономисты,Александр Николаевич Антипов,Новоайдарский район СССР Луганская область ССР Михайлюки Украинская,,1949-03-10,,70.0,0,"https://ru.wikipedia.org/wiki/%D0%90%D0%BD%D1%82%D0%B8%D0%BF%D0%BE%D0%B2,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%B8%D1%87_(%D0%BF%D0%BE%D0%BB%D0%B8%D1%82%D0%B8%D0%BA)"
117,Экономисты,Игорь Михайлович Антипов,СССР Россия Россия СССР,Москва Россия,1934-04-27,2012-02-23,77.0,0,"https://ru.wikipedia.org/wiki/%D0%90%D0%BD%D1%82%D0%B8%D0%BF%D0%BE%D0%B2,_%D0%98%D0%B3%D0%BE%D1%80%D1%8C_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
118,Экономисты,Этьен Антонелли,Валенсия Испания,Монпелье,1879-08-24,1971-03-07,91.0,7,"https://ru.wikipedia.org/wiki/%D0%90%D0%BD%D1%82%D0%BE%D0%BD%D0%B5%D0%BB%D0%BB%D0%B8,_%D0%AD%D1%82%D1%8C%D0%B5%D0%BD"
119,Экономисты,Анатолий Иванович Антонов,РСФСР Омск СССР,,1955-05-15,,64.0,0,"https://ru.wikipedia.org/wiki/%D0%90%D0%BD%D1%82%D0%BE%D0%BD%D0%BE%D0%B2,_%D0%90%D0%BD%D0%B0%D1%82%D0%BE%D0%BB%D0%B8%D0%B9_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87_(%D0%B4%D0%B8%D0%BF%D0%BB%D0%BE%D0%BC%D0%B0%D1%82)"
120,Экономисты,Афиноген Яковлевич Антонович,Волынская губерния,Волынская губерния,1848,1917,69.0,6,"https://ru.wikipedia.org/wiki/%D0%90%D0%BD%D1%82%D0%BE%D0%BD%D0%BE%D0%B2%D0%B8%D1%87,_%D0%90%D1%84%D0%B8%D0%BD%D0%BE%D0%B3%D0%B5%D0%BD_%D0%AF%D0%BA%D0%BE%D0%B2%D0%BB%D0%B5%D0%B2%D0%B8%D1%87"
121,Экономисты,Юлия Анатольевна Антохина,РСФСР Ленинград СССР,,1976-06-13,,43.0,0,"https://ru.wikipedia.org/wiki/%D0%90%D0%BD%D1%82%D0%BE%D1%85%D0%B8%D0%BD%D0%B0,_%D0%AE%D0%BB%D0%B8%D1%8F_%D0%90%D0%BD%D0%B0%D1%82%D0%BE%D0%BB%D1%8C%D0%B5%D0%B2%D0%BD%D0%B0"
122,Экономисты,Анна Антоновна Анфиногентова,Воды Минеральные,,1938-12-29,,81.0,3,"https://ru.wikipedia.org/wiki/%D0%90%D0%BD%D1%84%D0%B8%D0%BD%D0%BE%D0%B3%D0%B5%D0%BD%D1%82%D0%BE%D0%B2%D0%B0,_%D0%90%D0%BD%D0%BD%D0%B0_%D0%90%D0%BD%D1%82%D0%BE%D0%BD%D0%BE%D0%B2%D0%BD%D0%B0"
123,Экономисты,Алексей Николаевич Анцыферов,Воронеж,Париж,1867,1943,76.0,10,"https://ru.wikipedia.org/wiki/%D0%90%D0%BD%D1%86%D1%8B%D1%84%D0%B5%D1%80%D0%BE%D0%B2,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D0%B9_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%B8%D1%87"
124,Экономисты,Александр Иванович Анчишкин,РСФСР Москва СССР,Москва СССР,1933-08-11,1987-06-24,53.0,21,"https://ru.wikipedia.org/wiki/%D0%90%D0%BD%D1%87%D0%B8%D1%88%D0%BA%D0%B8%D0%BD,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
125,Экономисты,Масанао Аоки,Хиросима Япония,Хиросима Япония,1931-05-14,2018-07-24,87.0,23,"https://ru.wikipedia.org/wiki/%D0%90%D0%BE%D0%BA%D0%B8,_%D0%9C%D0%B0%D1%81%D0%B0%D0%BD%D0%B0%D0%BE"
126,Экономисты,Масахико Аоки,Айти Япония Нагоя,Калифорния США,1938-04-01,2015-07-15,77.0,20,"https://ru.wikipedia.org/wiki/%D0%90%D0%BE%D0%BA%D0%B8,_%D0%9C%D0%B0%D1%81%D0%B0%D1%85%D0%B8%D0%BA%D0%BE"
127,Экономисты,Виктор Владимирович Апопий,(Черновицкая область) Тарасовцы,,1940,,80.0,9,"https://ru.wikipedia.org/wiki/%D0%90%D0%BF%D0%BE%D0%BF%D0%B8%D0%B9,_%D0%92%D0%B8%D0%BA%D1%82%D0%BE%D1%80_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
128,Экономисты,Патриция Аппс,Австралия,,1942,,78.0,2,"https://ru.wikipedia.org/wiki/%D0%90%D0%BF%D0%BF%D1%81,_%D0%9F%D0%B0%D1%82%D1%80%D0%B8%D1%86%D0%B8%D1%8F"
129,Экономисты,Артём Завенович Арабаджян,Тбилиси,Москва,1922-12-15,2004,82.0,11,"https://ru.wikipedia.org/wiki/%D0%90%D1%80%D0%B0%D0%B1%D0%B0%D0%B4%D0%B6%D1%8F%D0%BD,_%D0%90%D1%80%D1%82%D1%91%D0%BC_%D0%97%D0%B0%D0%B2%D0%B5%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
130,Экономисты,Сергей Геннадьевич Арбузов,ССР Украинская СССР Донецк,,1976-03-24,,43.0,0,"https://ru.wikipedia.org/wiki/%D0%90%D1%80%D0%B1%D1%83%D0%B7%D0%BE%D0%B2,_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B9_%D0%93%D0%B5%D0%BD%D0%BD%D0%B0%D0%B4%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
131,Экономисты,Мануэль Арельяно,Валенсия Эльда Испания Аликанте,,1957-06-19,,62.0,41,"https://ru.wikipedia.org/wiki/%D0%90%D1%80%D0%B5%D0%BB%D1%8C%D1%8F%D0%BD%D0%BE,_%D0%9C%D0%B0%D0%BD%D1%83%D1%8D%D0%BB%D1%8C"
132,Экономисты,Анушаван Агафонович Арзуманян,Губерния уезд империя Российская Каварт Зангезурский Елизаветпольская,РСФСР Москва СССР,1904,1965-07-18,61.0,0,"https://ru.wikipedia.org/wiki/%D0%90%D1%80%D0%B7%D1%83%D0%BC%D0%B0%D0%BD%D1%8F%D0%BD,_%D0%90%D0%BD%D1%83%D1%88%D0%B0%D0%B2%D0%B0%D0%BD_%D0%90%D0%B3%D0%B0%D1%84%D0%BE%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
133,Экономисты,Абдулла Нигматович Арипов,ССР Ташкент СССР Узбекская,,1961-05-24,,58.0,0,"https://ru.wikipedia.org/wiki/%D0%90%D1%80%D0%B8%D0%BF%D0%BE%D0%B2,_%D0%90%D0%B1%D0%B4%D1%83%D0%BB%D0%BB%D0%B0_%D0%9D%D0%B8%D0%B3%D0%BC%D0%B0%D1%82%D0%BE%D0%B2%D0%B8%D1%87"
134,Экономисты,Дэн Ариели,США Нью-Йорк,,1967-04-29,,52.0,23,"https://ru.wikipedia.org/wiki/%D0%90%D1%80%D0%B8%D1%8D%D0%BB%D0%B8,_%D0%94%D1%8D%D0%BD"
135,Экономисты,Владимир Фёдорович Арнольд,Российская империя,Херсон,1872,1918,46.0,1,"https://ru.wikipedia.org/wiki/%D0%90%D1%80%D0%BD%D0%BE%D0%BB%D1%8C%D0%B4,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%A4%D1%91%D0%B4%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
136,Экономисты,Александр Михайлович Аронов,Смоленск РСФСР СССР,,1950-11-10,,69.0,0,"https://ru.wikipedia.org/wiki/%D0%90%D1%80%D0%BE%D0%BD%D0%BE%D0%B2,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
