,science,name,birth_place,death_place,birth_date,death_date,works,link
66,Врачи,Матвей Андреевич Баталин,Империя Российская,Империя Российская,1769,1855,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D1%82%D0%B0%D0%BB%D0%B8%D0%BD,_%D0%9C%D0%B0%D1%82%D0%B2%D0%B5%D0%B9_%D0%90%D0%BD%D0%B4%D1%80%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
67,Врачи,Аристон Баутиста,Манила Лусон Филиппины Санта-Крус Столичный,Манила Лусон Филиппины Лусон Столичный,1863-02-22,1928-03-03,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D1%83%D1%82%D0%B8%D1%81%D1%82%D0%B0,_%D0%90%D1%80%D0%B8%D1%81%D1%82%D0%BE%D0%BD"
68,Врачи,Андрей Гаврилович Бахерахт,Санкт-Петербург империя Российская,Санкт-Петербург империя Российская,1725-12-27,1806,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D1%85%D0%B5%D1%80%D0%B0%D1%85%D1%82,_%D0%90%D0%BD%D0%B4%D1%80%D0%B5%D0%B9_%D0%93%D0%B0%D0%B2%D1%80%D0%B8%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
69,Врачи,Уильям Горацио Бейтс,Нью-Джерси США Ньюарк,Нью-Йорк США,1860-12-23,1931-07-10,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B5%D0%B9%D1%82%D1%81,_%D0%A3%D0%B8%D0%BB%D1%8C%D1%8F%D0%BC_%D0%93%D0%BE%D1%80%D0%B0%D1%86%D0%B8%D0%BE"
70,Врачи,Бодог Бек,Будапешт,Нью-Йорк Кингстон США,1871,1942-01-01,3,"https://ru.wikipedia.org/wiki/%D0%91%D0%B5%D0%BA,_%D0%91%D0%BE%D0%B4%D0%BE%D0%B3"
71,Врачи,Иван Иванович Белавин,Демянск губерния Российская империя Новгородская,Свердловская область район Богословск СССР РСФСР Надеждинский,1852-02-12,1930-10-24,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B5%D0%BB%D0%B0%D0%B2%D0%B8%D0%BD,_%D0%98%D0%B2%D0%B0%D0%BD_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
72,Врачи,Джон Белл,Милтон-оф-Кэмпси,Шотландия Великобритания,1691,1780,1,"https://ru.wikipedia.org/wiki/%D0%91%D0%B5%D0%BB%D0%BB,_%D0%94%D0%B6%D0%BE%D0%BD_(%D0%BF%D1%83%D1%82%D0%B5%D1%88%D0%B5%D1%81%D1%82%D0%B2%D0%B5%D0%BD%D0%BD%D0%B8%D0%BA)"
73,Врачи,Мартин Беллуш,Австро-Венгрия Люпча Словенска комитат округ Золь Люпча,Край Жилинский Липтовски-Микулаш ЧССР,1911-10-08,1977-03-26,2,"https://ru.wikipedia.org/wiki/%D0%91%D0%B5%D0%BB%D0%BB%D1%83%D1%88,_%D0%9C%D0%B0%D1%80%D1%82%D0%B8%D0%BD"
74,Врачи,Олег Сергеевич Белорусов,Запорожье СССР,Москва Россия,1938-08-04,2000-01-26,7,"https://ru.wikipedia.org/wiki/%D0%91%D0%B5%D0%BB%D0%BE%D1%80%D1%83%D1%81%D0%BE%D0%B2,_%D0%9E%D0%BB%D0%B5%D0%B3_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
75,Врачи,Владимир Александрович Белоусов,Империя Курск Российская,ССР Украинская Харьков СССР,1895-07-13,1971-05-25,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B5%D0%BB%D0%BE%D1%83%D1%81%D0%BE%D0%B2,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
76,Врачи,Алексей Михайлович Беляев,Край Краснодарский Армавир СССР РСФСР (Россия),,1960-10-28,,3,"https://ru.wikipedia.org/wiki/%D0%91%D0%B5%D0%BB%D1%8F%D0%B5%D0%B2,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D0%B9_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87_(%D0%BE%D0%BD%D0%BA%D0%BE%D0%BB%D0%BE%D0%B3)"
77,Врачи,Фёдор Васильевич Берви,Вологда империя Российская,Вологда империя Российская,1867-10-01,1943-05-25,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B5%D1%80%D0%B2%D0%B8,_%D0%A4%D1%91%D0%B4%D0%BE%D1%80_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
78,Врачи,Владимир Моисеевич Бергинер,Кишинёв Бессарабия,,1929-11-07,,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B5%D1%80%D0%B3%D0%B8%D0%BD%D0%B5%D1%80,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%9C%D0%BE%D0%B8%D1%81%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
79,Врачи,Николай Иванович Березнеговский,Тамбовский уезд,Тамбовский уезд,1875-11-21,1926-04-18,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B5%D1%80%D0%B5%D0%B7%D0%BD%D0%B5%D0%B3%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9,_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
80,Врачи,Николай Кононович Беркут,,,,1890,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B5%D1%80%D0%BA%D1%83%D1%82,_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9_%D0%9A%D0%BE%D0%BD%D0%BE%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
81,Врачи,Анна Матвеевна Бернштейн-Коган,Бессарабская область Кишинёвский уезд Кишинёв Российская империя,,1868-08-09,,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B5%D1%80%D0%BD%D1%88%D1%82%D0%B5%D0%B9%D0%BD-%D0%9A%D0%BE%D0%B3%D0%B0%D0%BD,_%D0%90%D0%BD%D0%BD%D0%B0_%D0%9C%D0%B0%D1%82%D0%B2%D0%B5%D0%B5%D0%B2%D0%BD%D0%B0"
82,Врачи,Карло Луиджи Джузеппе Бертеро,Пьемонт Кунео Италия Санта-Виттория-д'Альба,Тихий океан,1789-10-14,1831,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B5%D1%80%D1%82%D0%B5%D1%80%D0%BE,_%D0%9A%D0%B0%D1%80%D0%BB%D0%BE_%D0%9B%D1%83%D0%B8%D0%B4%D0%B6%D0%B8_%D0%94%D0%B6%D1%83%D0%B7%D0%B5%D0%BF%D0%BF%D0%B5"
83,Врачи,Антонио Бертолони,Сарцана Лигурия Специя Италия,Болонья Королевство Италия,1775-02-11,1868-04-17,6,"https://ru.wikipedia.org/wiki/%D0%91%D0%B5%D1%80%D1%82%D0%BE%D0%BB%D0%BE%D0%BD%D0%B8,_%D0%90%D0%BD%D1%82%D0%BE%D0%BD%D0%B8%D0%BE"
84,Врачи,Виктор Вилибальдович Бессер,Губерния Волынская Кременец,Санкт-Петербург,1825,1890,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B5%D1%81%D1%81%D0%B5%D1%80,_%D0%92%D0%B8%D0%BA%D1%82%D0%BE%D1%80_%D0%92%D0%B8%D0%BB%D0%B8%D0%B1%D0%B0%D0%BB%D1%8C%D0%B4%D0%BE%D0%B2%D0%B8%D1%87"
85,Врачи,Рамон Эметерио Бетансес-и-Алакан,США Кабо-Рохо,Нёйи-сюр-Сен Франция,1827-04-18,1898-09-16,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B5%D1%82%D0%B0%D0%BD%D1%81%D0%B5%D1%81,_%D0%A0%D0%B0%D0%BC%D0%BE%D0%BD_%D0%AD%D0%BC%D0%B5%D1%82%D0%B5%D1%80%D0%B8%D0%BE"
86,Врачи,Михаэль Схендо фон дер Бех,Неизвестно,Неизвестно,,,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B5%D1%85,_%D0%9C%D0%B8%D1%85%D0%B0%D1%8D%D0%BB%D1%8C_%D0%A1%D1%85%D0%B5%D0%BD%D0%B4%D0%BE_%D1%84%D0%BE%D0%BD_%D0%B4%D0%B5%D1%80"
87,Врачи,Владимир Михайлович Бехтерев,Губерния Вятская уезд Елабужский Сарали Российская империя,Москва СССР,1857,1927-12-24,47,"https://ru.wikipedia.org/wiki/%D0%91%D0%B5%D1%85%D1%82%D0%B5%D1%80%D0%B5%D0%B2,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
88,Врачи,Генри Яков Бигелоу,США Бостон,Мидлсекс Массачусетс Ньютон США,1818-03-11,1890-10-30,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B8%D0%B3%D0%B5%D0%BB%D0%BE%D1%83,_%D0%93%D0%B5%D0%BD%D1%80%D0%B8_%D0%AF%D0%BA%D0%BE%D0%B2"
89,Врачи,Андрей Георгиевич Бильжо,Москва СССР,,1953-06-26,,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B8%D0%BB%D1%8C%D0%B6%D0%BE,_%D0%90%D0%BD%D0%B4%D1%80%D0%B5%D0%B9_%D0%93%D0%B5%D0%BE%D1%80%D0%B3%D0%B8%D0%B5%D0%B2%D0%B8%D1%87"
90,Врачи,Пётр Викторович Бирюкович,Губерния Капустинская Пирятинский уезд волость Российская империя Капустинцы волость Полтавская,Губерния Капустинская Пирятинский уезд волость Российская империя Капустинцы волость Полтавская,1909-06-30,1988,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B8%D1%80%D1%8E%D0%BA%D0%BE%D0%B2%D0%B8%D1%87,_%D0%9F%D1%91%D1%82%D1%80_%D0%92%D0%B8%D0%BA%D1%82%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
91,Врачи,Николай Николаевич Благовещенский,Губерния Калужская уезд Лунево,Москва СССР,1893,1938,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%BB%D0%B0%D0%B3%D0%BE%D0%B2%D0%B5%D1%89%D0%B5%D0%BD%D1%81%D0%BA%D0%B8%D0%B9,_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%B8%D1%87_(%D0%BC%D0%B5%D0%B4%D0%B8%D0%BA)"
92,Врачи,Эрнест Фридрихович Блессиг,Санкт-Петербург,Тарту,1859,1940-04-22,6,"https://ru.wikipedia.org/wiki/%D0%91%D0%BB%D0%B5%D1%81%D1%81%D0%B8%D0%B3,_%D0%AD%D1%80%D0%BD%D0%B5%D1%81%D1%82_%D0%A4%D1%80%D0%B8%D0%B4%D1%80%D0%B8%D1%85%D0%BE%D0%B2%D0%B8%D1%87"
93,Врачи,Иван Леонтьевич Блок,Мекленбург-Шверин,Мекленбург-Шверин,1734,1810,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%BB%D0%BE%D0%BA,_%D0%98%D0%B2%D0%B0%D0%BD_%D0%9B%D0%B5%D0%BE%D0%BD%D1%82%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
94,Врачи,Леон Блюменсток-Хальбан,Вольный город Краков,Австро-Венгрия Краков,1838-03-11,1897-02-28,4,"https://ru.wikipedia.org/wiki/%D0%91%D0%BB%D1%8E%D0%BC%D0%B5%D0%BD%D1%81%D1%82%D0%BE%D0%BA-%D0%A5%D0%B0%D0%BB%D1%8C%D0%B1%D0%B0%D0%BD,_%D0%9B%D0%B5%D0%BE%D0%BD"
95,Врачи,Андрей Алексеевич Боголюбов,Рязанская губерния,Рязанская губерния,1805,1879,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%BE%D0%B3%D0%BE%D0%BB%D1%8E%D0%B1%D0%BE%D0%B2,_%D0%90%D0%BD%D0%B4%D1%80%D0%B5%D0%B9_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
96,Врачи,Осип Пантелеевич Богородицкий,,,1787,1826,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%BE%D0%B3%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%86%D0%BA%D0%B8%D0%B9,_%D0%9E%D1%81%D0%B8%D0%BF_%D0%9F%D0%B0%D0%BD%D1%82%D0%B5%D0%BB%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
97,Врачи,Александр Владимирович Бодров,Губерния Уржум Вятская Российская империя,Марийская СССР Новый АССР РСФСР Торъял,1860-04-17,1931-08-29,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%BE%D0%B4%D1%80%D0%BE%D0%B2,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
98,Врачи,Лев Павлович Бокевич,Хелм,Jadów,1820,1879,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%BE%D0%BA%D0%B5%D0%B2%D0%B8%D1%87,_%D0%9B%D0%B5%D0%B2_%D0%9F%D0%B0%D0%B2%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
99,Врачи,Борзуя,Abarshahr Государство Satrapy Satrapy,Государство Сасанидов,,,0,https://ru.wikipedia.org/wiki/%D0%91%D0%BE%D1%80%D0%B7%D1%83%D1%8F
100,Врачи,Семён Иванович Борисенко,Украина Запорожская область район Малая Белозёрка Васильевский,Владивосток Россия,1900,1992,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%BE%D1%80%D0%B8%D1%81%D0%B5%D0%BD%D0%BA%D0%BE,_%D0%A1%D0%B5%D0%BC%D1%91%D0%BD_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
101,Врачи,Пётр Фокич Боровский,Погар губерния Стародубский уезд волость Российская империя Куровская Черниговская,Ташкент Узбекская ССР СССР,1863,1932-12-15,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%BE%D1%80%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9,_%D0%9F%D1%91%D1%82%D1%80_%D0%A4%D0%BE%D0%BA%D0%B8%D1%87"
102,Врачи,Александр Викторович Бородин,Сталинград СССР РСФСР,,1953-03-03,,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D0%BD,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%92%D0%B8%D0%BA%D1%82%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
103,Врачи,Александр Исаакович Борохов,Область Черниговская,Смоленск,1925-01-11,2005-12-28,8,"https://ru.wikipedia.org/wiki/%D0%91%D0%BE%D1%80%D0%BE%D1%85%D0%BE%D0%B2,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%98%D1%81%D0%B0%D0%B0%D0%BA%D0%BE%D0%B2%D0%B8%D1%87"
104,Врачи,Михаил Васильевич Боцманов,Цивильск,Москва,1893-09-20,1970-03-31,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%BE%D1%86%D0%BC%D0%B0%D0%BD%D0%BE%D0%B2,_%D0%9C%D0%B8%D1%85%D0%B0%D0%B8%D0%BB_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
105,Врачи,Вера Ринчиновна Боянова,Баргузинский область уезд Забайкальская Российская империя Улюн,Улан-Удэ Россия,1913-12-06,2000,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%BE%D1%8F%D0%BD%D0%BE%D0%B2%D0%B0,_%D0%92%D0%B5%D1%80%D0%B0_%D0%A0%D0%B8%D0%BD%D1%87%D0%B8%D0%BD%D0%BE%D0%B2%D0%BD%D0%B0"
106,Врачи,Майкл Стюарт Браун,США Бруклин Нью-Йорк,,1941-04-13,,1,"https://ru.wikipedia.org/wiki/%D0%91%D1%80%D0%B0%D1%83%D0%BD,_%D0%9C%D0%B0%D0%B9%D0%BA%D0%BB_%D0%A1%D1%82%D1%8E%D0%B0%D1%80%D1%82"
107,Врачи,Абрахам Брилл,Подкарпатское повят Польша Каньчуга Пшеворский воеводство,Нью-Йорк США,1874-10-12,1948-03-02,3,"https://ru.wikipedia.org/wiki/%D0%91%D1%80%D0%B8%D0%BB%D0%BB,_%D0%90%D0%B1%D1%80%D0%B0%D1%85%D0%B0%D0%BC"
108,Врачи,Владимир Львович Бродовский,,,1823,1903,0,"https://ru.wikipedia.org/wiki/%D0%91%D1%80%D0%BE%D0%B4%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%9B%D1%8C%D0%B2%D0%BE%D0%B2%D0%B8%D1%87"
109,Врачи,Александр Яковлевич Бруев,,,1822,1896,0,"https://ru.wikipedia.org/wiki/%D0%91%D1%80%D1%83%D0%B5%D0%B2,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%AF%D0%BA%D0%BE%D0%B2%D0%BB%D0%B5%D0%B2%D0%B8%D1%87"
110,Врачи,Роберт Брум,Renfrewshire,Претория ЮАР,1866-11-30,1951-04-06,6,"https://ru.wikipedia.org/wiki/%D0%91%D1%80%D1%83%D0%BC,_%D0%A0%D0%BE%D0%B1%D0%B5%D1%80%D1%82"
111,Врачи,Евдокия Ефимовна Брылякова,Губерния Вятская Российская уезд империя Орловский,Губерния Вятская Российская уезд империя Орловский,1903,1981-03-08,0,"https://ru.wikipedia.org/wiki/%D0%91%D1%80%D1%8B%D0%BB%D1%8F%D0%BA%D0%BE%D0%B2%D0%B0,_%D0%95%D0%B2%D0%B4%D0%BE%D0%BA%D0%B8%D1%8F_%D0%95%D1%84%D0%B8%D0%BC%D0%BE%D0%B2%D0%BD%D0%B0"
112,Врачи,Евгений Алексеевич Брюн,Ленинград,,1950,,0,"https://ru.wikipedia.org/wiki/%D0%91%D1%80%D1%8E%D0%BD,_%D0%95%D0%B2%D0%B3%D0%B5%D0%BD%D0%B8%D0%B9_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
113,Врачи,Клод Брюне,Франция,,,,1,"https://ru.wikipedia.org/wiki/%D0%91%D1%80%D1%8E%D0%BD%D0%B5,_%D0%9A%D0%BB%D0%BE%D0%B4"
114,Врачи,Николай Александрович Бубнов,Империя Российская,Санкт-Петербург империя Российская,1851,1884,3,"https://ru.wikipedia.org/wiki/%D0%91%D1%83%D0%B1%D0%BD%D0%BE%D0%B2,_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
115,Врачи,Диана Будисавлевич,Австро-Венгрия Инсбрук,Австрия Инсбрук,1891-01-15,1978-08-20,0,"https://ru.wikipedia.org/wiki/%D0%91%D1%83%D0%B4%D0%B8%D1%81%D0%B0%D0%B2%D0%BB%D0%B5%D0%B2%D0%B8%D1%87,_%D0%94%D0%B8%D0%B0%D0%BD%D0%B0"
116,Врачи,Маргарет Булллок,Квинсленд Австралия Брисбен,,1933-03-24,,0,"https://ru.wikipedia.org/wiki/%D0%91%D1%83%D0%BB%D0%BB%D0%BE%D0%BA,_%D0%9C%D0%B0%D1%80%D0%B3%D0%B0%D1%80%D0%B5%D1%82"
117,Врачи,Николай Григорьевич Буткин,Губерния Пермская уезд Российская империя Кривское Шадринский,СССР Свердловск РСФСР,1896,1976-07-30,0,"https://ru.wikipedia.org/wiki/%D0%91%D1%83%D1%82%D0%BA%D0%B8%D0%BD,_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9_%D0%93%D1%80%D0%B8%D0%B3%D0%BE%D1%80%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
118,Врачи,Виктор Романович Буцке,Губернии Острогожского Воронежской уезда Ольховатка,Москва,1845-02-10,1904,0,"https://ru.wikipedia.org/wiki/%D0%91%D1%83%D1%86%D0%BA%D0%B5,_%D0%92%D0%B8%D0%BA%D1%82%D0%BE%D1%80_%D0%A0%D0%BE%D0%BC%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
119,Врачи,Николай Дмитриевич Бушмакин,Город Казанская Чистополь губерния,Город Ленинград,1875,1936,1,"https://ru.wikipedia.org/wiki/%D0%91%D1%83%D1%88%D0%BC%D0%B0%D0%BA%D0%B8%D0%BD,_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%B8%D0%B5%D0%B2%D0%B8%D1%87"
120,Врачи,Джеймс Бэрри,Белфаст,Великобритания Лондон,1795,1865-07-25,0,"https://ru.wikipedia.org/wiki/%D0%91%D1%8D%D1%80%D1%80%D0%B8,_%D0%94%D0%B6%D0%B5%D0%B9%D0%BC%D1%81"
121,Врачи,Николаус Бюлов,Любек,Москва Русское царство,1465,1548,12,"https://ru.wikipedia.org/wiki/%D0%91%D1%8E%D0%BB%D0%BE%D0%B2,_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D1%83%D1%81"
122,Врачи,Андреас Элиас Бюхнер,Эрфурт,Магдебургское Галле,1701-04-09,1769-07-30,4,"https://ru.wikipedia.org/wiki/%D0%91%D1%8E%D1%85%D0%BD%D0%B5%D1%80,_%D0%90%D0%BD%D0%B4%D1%80%D0%B5%D0%B0%D1%81_%D0%AD%D0%BB%D0%B8%D0%B0%D1%81"
123,Врачи,Эндрю Вайль,США,,1942-06-08,,0,"https://ru.wikipedia.org/wiki/%D0%92%D0%B0%D0%B9%D0%BB%D1%8C,_%D0%AD%D0%BD%D0%B4%D1%80%D1%8E"
124,Врачи,Эмиль Ван Эрменгем,Лёвен Бельгия Брабант,Столичный Бельгия Иксель регион Брюссель-Столица Брюссельский,1851-08-15,1932,0,"https://ru.wikipedia.org/wiki/%D0%92%D0%B0%D0%BD_%D0%AD%D1%80%D0%BC%D0%B5%D0%BD%D0%B3%D0%B5%D0%BC,_%D0%AD%D0%BC%D0%B8%D0%BB%D1%8C"
125,Врачи,Алексей Михайлович Варес,"Губерния область район уезд Санкт-Петербургская район, Псковская Гдовский (ныне",Таллин ССР Эстонская СССР,1907,1990-11-16,0,"https://ru.wikipedia.org/wiki/%D0%92%D0%B0%D1%80%D0%B5%D1%81,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D0%B9_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
126,Врачи,Ян Карлович Вассерман,Киев Украинская ССР СССР,Кишинёв Молдавская ССР СССР,1932-01-01,1991-06-11,0,"https://ru.wikipedia.org/wiki/%D0%92%D0%B0%D1%81%D1%81%D0%B5%D1%80%D0%BC%D0%B0%D0%BD,_%D0%AF%D0%BD_%D0%9A%D0%B0%D1%80%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
127,Врачи,Введенский Алексей Андреевич,Болховский губерния Российская уезд империя Орловская,Москва,1855,1918-12-18,0,"https://ru.wikipedia.org/wiki/%D0%92%D0%B2%D0%B5%D0%B4%D0%B5%D0%BD%D1%81%D0%BA%D0%B8%D0%B9,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D0%B9_%D0%90%D0%BD%D0%B4%D1%80%D0%B5%D0%B5%D0%B2%D0%B8%D1%87_(%D1%85%D0%B8%D1%80%D1%83%D1%80%D0%B3)"
128,Врачи,Адольф Вейль,Баден Великое союз герцогство Германский Гейдельберг,Германия Висбаден,1848-02-07,1916-07-23,8,"https://ru.wikipedia.org/wiki/%D0%92%D0%B5%D0%B9%D0%BB%D1%8C,_%D0%90%D0%B4%D0%BE%D0%BB%D1%8C%D1%84"
129,Врачи,Сома Вейсс,Румыния Бистрица,США,1898,1942,0,"https://ru.wikipedia.org/wiki/%D0%92%D0%B5%D0%B9%D1%81%D1%81,_%D0%A1%D0%BE%D0%BC%D0%B0"
130,Врачи,Векслер Дэвид,Румыния Яссы,Нью-Йорк США,1896-01-12,1981-05-02,0,"https://ru.wikipedia.org/wiki/%D0%92%D0%B5%D0%BA%D1%81%D0%BB%D0%B5%D1%80,_%D0%94%D1%8D%D0%B2%D0%B8%D0%B4"
131,Врачи,Викентий Викентьевич Вересаев,Губерния Тула Тульская Российская империя,Москва СССР,1867,1945-06-03,42,"https://ru.wikipedia.org/wiki/%D0%92%D0%B5%D1%80%D0%B5%D1%81%D0%B0%D0%B5%D0%B2,_%D0%92%D0%B8%D0%BA%D0%B5%D0%BD%D1%82%D0%B8%D0%B9_%D0%92%D0%B8%D0%BA%D0%B5%D0%BD%D1%82%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
132,Врачи,Гашпар Вианна,Белен Бразилия,Белен Бразилия,1885-05-11,1914-06-14,0,"https://ru.wikipedia.org/wiki/%D0%92%D0%B8%D0%B0%D0%BD%D0%BD%D0%B0,_%D0%93%D0%B0%D1%88%D0%BF%D0%B0%D1%80"
133,Врачи,Вильгельм Винтерниц,Край Наход Восточночешский Яромерж Чехословакия,Австро-Венгрия Вена,1834-03-01,1917-02-22,0,"https://ru.wikipedia.org/wiki/%D0%92%D0%B8%D0%BD%D1%82%D0%B5%D1%80%D0%BD%D0%B8%D1%86,_%D0%92%D0%B8%D0%BB%D1%8C%D0%B3%D0%B5%D0%BB%D1%8C%D0%BC"
134,Врачи,Карло Виттадини,Ломбардия Лоди Бертонико,Ломбардия Милан Королевство Италия,1800-06-11,1865-11-20,7,"https://ru.wikipedia.org/wiki/%D0%92%D0%B8%D1%82%D1%82%D0%B0%D0%B4%D0%B8%D0%BD%D0%B8,_%D0%9A%D0%B0%D1%80%D0%BB%D0%BE"
135,Врачи,Екатерина Михайловна Вихляева,Россия СССР СССР Россия,,1923,,0,"https://ru.wikipedia.org/wiki/%D0%92%D0%B8%D1%85%D0%BB%D1%8F%D0%B5%D0%B2%D0%B0,_%D0%95%D0%BA%D0%B0%D1%82%D0%B5%D1%80%D0%B8%D0%BD%D0%B0_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%BD%D0%B0"
