,science,name,birth_place,death_place,birth_date,death_date,works,link
87,Астрономы,Эдуард Бениамин Байо,Шалон-сюр-Сон Франция,Тулуза,1848-02-14,1934,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D0%B9%D0%BE,_%D0%AD%D0%B4%D1%83%D0%B0%D1%80%D0%B4_%D0%91%D0%B5%D0%BD%D0%B8%D0%B0%D0%BC%D0%B8%D0%BD"
88,Астрономы,Оскар Андреевич Баклунд,Карлстада Швеция,Пулково империя Российская,1846-04-28,1916,3,"https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D0%BA%D0%BB%D1%83%D0%BD%D0%B4,_%D0%9E%D1%81%D0%BA%D0%B0%D1%80_%D0%90%D0%BD%D0%B4%D1%80%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
89,Астрономы,Иннокентий Андреевич Балановский,Киевская империя Российская Черкассы губерния,,1885,,6,"https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D0%BB%D0%B0%D0%BD%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9,_%D0%98%D0%BD%D0%BD%D0%BE%D0%BA%D0%B5%D0%BD%D1%82%D0%B8%D0%B9_%D0%90%D0%BD%D0%B4%D1%80%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
90,Астрономы,Тадеуш Артурович Банахевич,Империя Варшава Российская,ПНР Краков,1882-02-13,1954-11-17,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D0%BD%D0%B0%D1%85%D0%B5%D0%B2%D0%B8%D1%87,_%D0%A2%D0%B0%D0%B4%D0%B5%D1%83%D1%88"
91,Астрономы,Одетта Банкильон,Франция,,1908-09-22,,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D0%BD%D0%BA%D0%B8%D0%BB%D1%8C%D0%BE%D0%BD,_%D0%9E%D0%B4%D0%B5%D1%82%D1%82%D0%B0"
92,Астрономы,Ёсиаки Банно,Ибараки Цукуба,Ибараки Цукуба,1952,1991,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D0%BD%D0%BD%D0%BE,_%D0%81%D1%81%D0%B8%D0%B0%D0%BA%D0%B8"
93,Астрономы,Бану Муса,Багдад,Багдад,,873,0,https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D0%BD%D1%83_%D0%9C%D1%83%D1%81%D0%B0
94,Астрономы,Николай Павлович Барабашов,Харьков империя Российская,Украинская СССР Харьков ССР,1894,1971-04-29,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D1%80%D0%B0%D0%B1%D0%B0%D1%88%D0%BE%D0%B2,_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9_%D0%9F%D0%B0%D0%B2%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
95,Астрономы,Ян Барановский,Славкув,Люблин,1800-12-26,1879,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D1%80%D0%B0%D0%BD%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9,_%D0%AF%D0%BD"
96,Астрономы,Джузеппе Барилли,Болонья Эмилия-Романья Будрио,Италия Болонья,1812-04-20,1894-12-18,18,"https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D1%80%D0%B8%D0%BB%D0%BB%D0%B8,_%D0%94%D0%B6%D1%83%D0%B7%D0%B5%D0%BF%D0%BF%D0%B5"
97,Астрономы,Эдвард Эмерсон Барнард,Нашвилл США,Уильямс-Бей,1857-12-16,1923-02-06,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D1%80%D0%BD%D0%B0%D1%80%D0%B4,_%D0%AD%D0%B4%D0%B2%D0%B0%D1%80%D0%B4_%D0%AD%D0%BC%D0%B5%D1%80%D1%81%D0%BE%D0%BD"
98,Астрономы,Франческо Бароцци,Ираклион,Венецианская Венеция республика,1537,1604-11-23,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D1%80%D0%BE%D1%86%D1%86%D0%B8,_%D0%A4%D1%80%D0%B0%D0%BD%D1%87%D0%B5%D1%81%D0%BA%D0%BE"
99,Астрономы,Мария Антонелла Баруччи,США,,,,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D1%80%D1%83%D1%87%D1%87%D0%B8,_%D0%9C%D0%B0%D1%80%D0%B8%D1%8F_%D0%90%D0%BD%D1%82%D0%BE%D0%BD%D0%B5%D0%BB%D0%BB%D0%B0"
100,Астрономы,Клавдия Александровна Бархатова,Нижний Россия Тагил,СССР Свердловск,1917,1990-01-19,1,"https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D1%80%D1%85%D0%B0%D1%82%D0%BE%D0%B2%D0%B0,_%D0%9A%D0%BB%D0%B0%D0%B2%D0%B4%D0%B8%D1%8F_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%BD%D0%B0"
101,Астрономы,Якоб Барч,(Польша) Любань империя Священная Лужица Римская,(Польша) Любань империя Священная Лужица Римская,1600,1633-12-26,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D1%80%D1%87,_%D0%AF%D0%BA%D0%BE%D0%B1"
102,Астрономы,Шелте Дж. Бас,США Нью-Йорк,,1956,,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D1%81,_%D0%A8%D0%B5%D0%BB%D1%82%D0%B5_%D0%94%D0%B6%D0%BE%D0%BD"
103,Астрономы,Юрий Васильевич Батраков,СССР Ташкент,Санкт-Петербург Россия,1926,2013-05-22,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D1%82%D1%80%D0%B0%D0%BA%D0%BE%D0%B2,_%D0%AE%D1%80%D0%B8%D0%B9_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
104,Астрономы,Мухаммад аль-Баттани,Харран,Самарра,858,929,0,https://ru.wikipedia.org/wiki/%D0%90%D0%BB%D1%8C-%D0%91%D0%B0%D1%82%D1%82%D0%B0%D0%BD%D0%B8
105,Астрономы,Фрэнсис Бэйли,Ньюбери Беркшир,Лондон,1774-04-28,1844-08-30,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B5%D0%B9%D0%BB%D0%B8,_%D0%A4%D1%80%D1%8D%D0%BD%D1%81%D0%B8%D1%81"
106,Астрономы,Джон Бейнбридж,Англия Лестершир Эшби-де-ла-Зауч,Оксфорд Оксфордшир Англия,1582,1643,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B5%D0%B9%D0%BD%D0%B1%D1%80%D0%B8%D0%B4%D0%B6,_%D0%94%D0%B6%D0%BE%D0%BD"
107,Астрономы,Джоселин Белл Бернелл,Ирландия Белфаст Северная Великобритания,,1943-07-15,,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B5%D0%BB%D0%BB_%D0%91%D0%B5%D1%80%D0%BD%D0%B5%D0%BB%D0%BB,_%D0%94%D0%B6%D0%BE%D1%81%D0%B5%D0%BB%D0%B8%D0%BD"
108,Астрономы,Грэм Белл,США,,,,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B5%D0%BB%D0%BB,_%D0%93%D1%80%D1%8D%D0%BC"
109,Астрономы,Аристарх Аполлонович Белопольский,Империя Москва Российская,Пулково СССР РСФСР Ленинградская область,1854-07-13,1934-05-16,11,"https://ru.wikipedia.org/wiki/%D0%91%D0%B5%D0%BB%D0%BE%D0%BF%D0%BE%D0%BB%D1%8C%D1%81%D0%BA%D0%B8%D0%B9,_%D0%90%D1%80%D0%B8%D1%81%D1%82%D0%B0%D1%80%D1%85_%D0%90%D0%BF%D0%BE%D0%BB%D0%BB%D0%BE%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
110,Астрономы,Игорь Владимирович Белькович,Российская империя Урмары,СССР Казань,1904,1949-05-30,3,"https://ru.wikipedia.org/wiki/%D0%91%D0%B5%D0%BB%D1%8C%D0%BA%D0%BE%D0%B2%D0%B8%D1%87,_%D0%98%D0%B3%D0%BE%D1%80%D1%8C_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
111,Астрономы,Олег Игоревич Белькович,СССР Казань,,1934,,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B5%D0%BB%D1%8C%D0%BA%D0%BE%D0%B2%D0%B8%D1%87,_%D0%9E%D0%BB%D0%B5%D0%B3_%D0%98%D0%B3%D0%BE%D1%80%D0%B5%D0%B2%D0%B8%D1%87"
112,Астрономы,Сергей Иванович Белявский,Санкт-Петербург,Ленинград,1883,1953-10-13,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B5%D0%BB%D1%8F%D0%B2%D1%81%D0%BA%D0%B8%D0%B9,_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B9_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
113,Астрономы,"Бем-Фитензе, Эрика",,,,,1,"https://ru.wikipedia.org/wiki/%D0%91%D0%B5%D0%BC-%D0%A4%D0%B8%D1%82%D0%B5%D0%BD%D0%B7%D0%B5,_%D0%AD%D1%80%D0%B8%D0%BA%D0%B0"
114,Астрономы,"Бенедетти, Джамбатиста",Венеция,Турин,1530-08-14,1590-01-20,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B5%D0%BD%D0%B5%D0%B4%D0%B5%D1%82%D1%82%D0%B8,_%D0%94%D0%B6%D0%B0%D0%BC%D0%B1%D0%B0%D1%82%D0%B8%D1%81%D1%82%D0%B0"
115,Астрономы,Джефри Бербидж,Великобритания Чиппинг-Нортон,Калифорния США Сан-Диего,1925-09-24,2010-01-26,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B5%D1%80%D0%B1%D0%B8%D0%B4%D0%B6,_%D0%94%D0%B6%D0%B5%D1%84%D1%80%D0%B8"
116,Астрономы,Элинор Маргерит Бербидж,Большой Девенпорт Манчестер Великобритания (Манчестер),,1919-08-12,,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B5%D1%80%D0%B1%D0%B8%D0%B4%D0%B6,_%D0%AD%D0%BB%D0%B8%D0%BD%D0%BE%D1%80_%D0%9C%D0%B0%D1%80%D0%B3%D0%B5%D1%80%D0%B8%D1%82"
117,Астрономы,Фабрицио Бернарди,Лацио Помеция,,1972,,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B5%D1%80%D0%BD%D0%B0%D1%80%D0%B4%D0%B8,_%D0%A4%D0%B0%D0%B1%D1%80%D0%B8%D1%86%D0%B8%D0%BE"
118,Астрономы,Фраймут Бёрнген,Пруссия Веймарская Мерзебург округ Саксония республика административный Свободное государство Галле,,1930-10-17,,0,"https://ru.wikipedia.org/wiki/%D0%91%D1%91%D1%80%D0%BD%D0%B3%D0%B5%D0%BD,_%D0%A4%D1%80%D0%B0%D0%B9%D0%BC%D1%83%D1%82"
119,Астрономы,Иоганн Бернулли,Швейцария Базель,Кёпеник Германия,1744,1807-07-13,6,"https://ru.wikipedia.org/wiki/%D0%91%D0%B5%D1%80%D0%BD%D1%83%D0%BB%D0%BB%D0%B8,_%D0%98%D0%BE%D0%B3%D0%B0%D0%BD%D0%BD_III"
120,Астрономы,Шербёрн Уэсли Бёрнхем,США Тетфорд,Чикаго США,1838-12-12,1921-03-11,0,"https://ru.wikipedia.org/wiki/%D0%91%D1%91%D1%80%D0%BD%D1%85%D0%B5%D0%BC,_%D0%A8%D0%B5%D1%80%D0%B1%D1%91%D1%80%D0%BD_%D0%A3%D1%8D%D1%81%D0%BB%D0%B8"
121,Астрономы,Лоран Беро,Лион,Лион,1703,1777-06-26,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B5%D1%80%D0%BE,_%D0%9B%D0%BE%D1%80%D0%B0%D0%BD"
122,Астрономы,Берос,Ирак Хилла Вавилон,Ирак Хилла Вавилон,350,280,0,https://ru.wikipedia.org/wiki/%D0%91%D0%B5%D1%80%D0%BE%D1%81
123,Астрономы,Фридрих Вильгельм Бессель,Минден Германия Вестфалия,Кёнигсберг Калининград Пруссия Россия,1784-07-22,1846-03-17,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B5%D1%81%D1%81%D0%B5%D0%BB%D1%8C,_%D0%A4%D1%80%D0%B8%D0%B4%D1%80%D0%B8%D1%85_%D0%92%D0%B8%D0%BB%D1%8C%D0%B3%D0%B5%D0%BB%D1%8C%D0%BC"
124,Астрономы,Ханс Бете,Германская Страсбург империя Эльзас-Лотарингия,США Нью-Йорк Итака,1906-07-02,2005-03-06,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B5%D1%82%D0%B5,_%D0%A5%D0%B0%D0%BD%D1%81"
125,Астрономы,Антонин Бечварж,Брандис-над-Лабем Австро-Венгрия,Брандис-над-Лабем ЧССР,1901-06-10,1965-01-10,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B5%D1%87%D0%B2%D0%B0%D1%80%D0%B6,_%D0%90%D0%BD%D1%82%D0%BE%D0%BD%D0%B8%D0%BD"
126,Астрономы,Богумил Бечка,Писек,Писек,1853-05-26,1908-06-25,3,"https://ru.wikipedia.org/wiki/%D0%91%D0%B5%D1%87%D0%BA%D0%B0,_%D0%91%D0%BE%D0%B3%D1%83%D0%BC%D0%B8%D0%BB"
127,Астрономы,Гийом Бигурдан,Франция Систель,Париж Франция,1851,1932-02-28,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B8%D0%B3%D1%83%D1%80%D0%B4%D0%B0%D0%BD,_%D0%93%D0%B8%D0%B9%D0%BE%D0%BC"
128,Астрономы,Вольф Биккель,Бенсберг Пруссия рейх,,1942-07-06,,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B8%D0%BA%D0%BA%D0%B5%D0%BB%D1%8C,_%D0%92%D0%BE%D0%BB%D1%8C%D1%84"
129,Астрономы,Карлайл Смит Билз,Канада Новая Кансо Гайсборо Шотландия,Оттава Канада,1899-06-29,1979-07-02,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B8%D0%BB%D0%B7,_%D0%9A%D0%B0%D1%80%D0%BB%D0%B0%D0%B9%D0%BB"
130,Астрономы,Жан-Батист Био,Париж Франция,Париж Франция,1774-04-21,1862,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B8%D0%BE,_%D0%96%D0%B0%D0%BD-%D0%91%D0%B0%D1%82%D0%B8%D1%81%D1%82"
131,Астрономы,Бион из Абдеры,,,,,0,https://ru.wikipedia.org/wiki/%D0%91%D0%B8%D0%BE%D0%BD_%D0%B8%D0%B7_%D0%90%D0%B1%D0%B4%D0%B5%D1%80%D1%8B
132,Астрономы,Низам ад-Дин Абд-ал-Али ибн Мухаммад ибн ал-Хусайн ал-Бирджанди,Бирджанд,Персия Бирдженд,,1528,0,https://ru.wikipedia.org/wiki/%D0%9D%D0%B8%D0%B7%D0%B0%D0%BC-%D0%B0%D0%B4-%D0%B4%D0%B8%D0%BD_%D0%B0%D0%BB%D1%8C-%D0%91%D0%B8%D1%80%D0%B4%D0%B6%D0%B0%D0%BD%D0%B4%D0%B8
133,Астрономы,Людвиг Франц Бенедикт Бирман,Хамм Германия,ФРГ Мюнхен,1907-03-13,1986-01-12,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B8%D1%80%D0%BC%D0%B0%D0%BD,_%D0%9B%D1%8E%D0%B4%D0%B2%D0%B8%D0%B3_%D0%A4%D1%80%D0%B0%D0%BD%D1%86_%D0%91%D0%B5%D0%BD%D0%B5%D0%B4%D0%B8%D0%BA%D1%82"
134,Астрономы,Абу Рейхан Мухаммед ибн Ахмед аль-Бируни,Кят Саманидское государство,Газневидское государство Газни,973,1048,54,https://ru.wikipedia.org/wiki/%D0%90%D0%BB%D1%8C-%D0%91%D0%B8%D1%80%D1%83%D0%BD%D0%B8
135,Астрономы,Жорж ван Бисбрук,Гент,Аризона США Тусон,1880-01-21,1974-02-23,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%B8%D1%81%D0%B1%D1%80%D1%83%D0%BA,_%D0%96%D0%BE%D1%80%D0%B6_%D0%B2%D0%B0%D0%BD"
136,Астрономы,Геннадий Семёнович Бисноватый-Коган,СССР Россия СССР Россия,,1941,,3,"https://ru.wikipedia.org/wiki/%D0%91%D0%B8%D1%81%D0%BD%D0%BE%D0%B2%D0%B0%D1%82%D1%8B%D0%B9-%D0%9A%D0%BE%D0%B3%D0%B0%D0%BD,_%D0%93%D0%B5%D0%BD%D0%BD%D0%B0%D0%B4%D0%B8%D0%B9_%D0%A1%D0%B5%D0%BC%D1%91%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
137,Астрономы,Нур ад-Дин ал-Битруджи,Кордовы Андалусия Педроче,Кордовы Андалусия Педроче,,1185,0,https://ru.wikipedia.org/wiki/%D0%90%D0%B1%D1%83_%D0%98%D1%81%D1%85%D0%B0%D0%BA_%D0%B0%D0%BB%D1%8C-%D0%91%D0%B8%D1%82%D1%80%D1%83%D0%B4%D0%B6%D0%B8
138,Астрономы,Джордж Бишоп,Лестер Великобритания,Лондон Великобритания,1785-08-21,1861-06-14,1,"https://ru.wikipedia.org/wiki/%D0%91%D0%B8%D1%88%D0%BE%D0%BF,_%D0%94%D0%B6%D0%BE%D1%80%D0%B4%D0%B6"
139,Астрономы,Адриан Блаау,Нидерланды Амстердам,Гронинген Нидерланды,1914-04-12,2010,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%BB%D0%B0%D0%B0%D1%83,_%D0%90%D0%B4%D1%80%D0%B8%D0%B0%D0%BD"
140,Астрономы,Сергей Николаевич Блажко,Хотимск империя Могилёвская Российская губерния,СССР Москва,1870,1956-02-11,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%BB%D0%B0%D0%B6%D0%BA%D0%BE,_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B9_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%B8%D1%87"
141,Астрономы,Натаниель Блисс,Англия Бисли Глостершир,Оксфорд Англия,1700-11-28,1764-09-02,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%BB%D0%B8%D1%81%D1%81,_%D0%9D%D0%B0%D1%82%D0%B0%D0%BD%D0%B8%D0%B5%D0%BB%D1%8C"
142,Астрономы,Андреа Боаттини,Флоренция Тоскана,,1969-09-16,,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%BE%D0%B0%D1%82%D1%82%D0%B8%D0%BD%D0%B8,_%D0%90%D0%BD%D0%B4%D1%80%D0%B5%D0%B0"
143,Астрономы,Александр Федорович Богородский,Горловка империя Российская,Киев СССР,1907-09-11,1984-12-10,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%BE%D0%B3%D0%BE%D1%80%D0%BE%D0%B4%D1%81%D0%BA%D0%B8%D0%B9,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%A4%D1%91%D0%B4%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
144,Астрономы,Евгения Яковлевна Богуславская,Империя Москва Российская,СССР Москва,1899-12-21,1960-05-30,1,"https://ru.wikipedia.org/wiki/%D0%91%D0%BE%D0%B3%D1%83%D1%81%D0%BB%D0%B0%D0%B2%D1%81%D0%BA%D0%B0%D1%8F,_%D0%95%D0%B2%D0%B3%D0%B5%D0%BD%D0%B8%D1%8F_%D0%AF%D0%BA%D0%BE%D0%B2%D0%BB%D0%B5%D0%B2%D0%BD%D0%B0"
145,Астрономы,Иоганн Элерт Боде,Гамбург,Берлин,1747-01-19,1826-11-23,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%BE%D0%B4%D0%B5,_%D0%98%D0%BE%D0%B3%D0%B0%D0%BD%D0%BD_%D0%AD%D0%BB%D0%B5%D1%80%D1%82"
146,Астрономы,Нина Фёдоровна Боева,Липецк,Липецк,1890,1956,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%BE%D0%B5%D0%B2%D0%B0,_%D0%9D%D0%B8%D0%BD%D0%B0_%D0%A4%D1%91%D0%B4%D0%BE%D1%80%D0%BE%D0%B2%D0%BD%D0%B0"
147,Астрономы,Луи Бойер,Париж Франция,Париж Франция,1901-01-20,1999,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%BE%D0%B9%D0%B5%D1%80,_%D0%9B%D1%83%D0%B8"
148,Астрономы,Барт Ян Бок,(Нидерланды) Хорн,США Тусон,1906-04-28,1983-08-05,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%BE%D0%BA,_%D0%91%D0%B0%D1%80%D1%82_%D0%AF%D0%BD"
149,Астрономы,Уильям Болл,Девон Англия,Девон Англия,1631,1690,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%BE%D0%BB%D0%BB,_%D0%A3%D0%B8%D0%BB%D1%8C%D1%8F%D0%BC"
150,Астрономы,Джон Гейтенби Болтон,Великобритания Шеффилд,Великобритания Шеффилд,1922,1993,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%BE%D0%BB%D1%82%D0%BE%D0%BD,_%D0%94%D0%B6%D0%BE%D0%BD_%D0%93%D0%B5%D0%B9%D1%82%D0%B5%D0%BD%D0%B1%D0%B8"
151,Астрономы,Джордж Филлипс Бонд,Дорчестер,Кембридж,1825-05-20,1865-02-17,6,"https://ru.wikipedia.org/wiki/%D0%91%D0%BE%D0%BD%D0%B4,_%D0%94%D0%B6%D0%BE%D1%80%D0%B4%D0%B6_%D0%A4%D0%B8%D0%BB%D0%BB%D0%B8%D0%BF%D1%81"
152,Астрономы,Уильям Крэнч Бонд,(Мэн) Портленд,Массачусетс США Кембридж,1789,1859-01-29,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%BE%D0%BD%D0%B4,_%D0%A3%D0%B8%D0%BB%D1%8C%D1%8F%D0%BC_%D0%9A%D1%80%D1%8D%D0%BD%D1%87"
153,Астрономы,Никола Иванов Бонев,Стара-Загора Болгария,София Болгария,1898-07-23,1979-06-18,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%BE%D0%BD%D0%B5%D0%B2,_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0"
154,Астрономы,Иоанн Готлиб Фридрих Боненбергер,Зимоцгейме,Тюбинген Германия,1765-06-05,1831-04-19,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%BE%D0%BD%D0%B5%D0%BD%D0%B1%D0%B5%D1%80%D0%B3%D0%B5%D1%80,_%D0%98%D0%BE%D0%B0%D0%BD%D0%BD_%D0%93%D0%BE%D1%82%D0%BB%D0%B8%D0%B1_%D0%A4%D1%80%D0%B8%D0%B4%D1%80%D0%B8%D1%85_%D1%84%D0%BE%D0%BD"
155,Астрономы,"Ильмари (Илмари, Эльмар) Владимирович Бонсдорф",Великое Финляндское княжество Хямеэнлинна,Республика Лахти Финляндская,1879-02-15,1950-10-20,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%BE%D0%BD%D1%81%D0%B4%D0%BE%D1%80%D1%84,_%D0%98%D0%BB%D1%8C%D0%BC%D0%B0%D1%80%D0%B8_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
156,Астрономы,Иммануил бен Яаков Бонфис,(Воклюз) Оранж,Тараскон,1300,1377,2,"https://ru.wikipedia.org/wiki/%D0%91%D0%BE%D0%BD%D1%84%D0%B8%D1%81,_%D0%98%D0%BC%D0%BC%D0%B0%D0%BD%D1%83%D0%B8%D0%BB_%D0%B1%D0%B5%D0%BD_%D0%AF%D0%B0%D0%BA%D0%BE%D0%B2"
157,Астрономы,Альфонс Луис Николас Борелли,Рокмор,Франция,1842,1926-02-28,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%BE%D1%80%D0%B5%D0%BB%D0%BB%D0%B8,_%D0%90%D0%BB%D1%8C%D1%84%D0%BE%D0%BD%D1%81_%D0%9B%D1%83%D0%B8%D1%81_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D1%81"
158,Астрономы,Геннадий Владимирович Борисов,Украинская СССР Краматорск ССР,,1962-02-26,,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%BE%D1%80%D0%B8%D1%81%D0%BE%D0%B2,_%D0%93%D0%B5%D0%BD%D0%BD%D0%B0%D0%B4%D0%B8%D0%B9_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
159,Астрономы,Виллем Хендрик ван ден Бос,Роттердам Нидерланды,Йоханнесбург,1896-09-25,1974-03-30,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%BE%D1%81,_%D0%92%D0%B8%D0%BB%D0%BB%D0%B5%D0%BC_%D0%A5%D0%B5%D0%BD%D0%B4%D1%80%D0%B8%D0%BA_%D0%B2%D0%B0%D0%BD_%D0%B4%D0%B5%D0%BD"
160,Астрономы,Льюис Босс,США Провиденс,Олбани США,1846-10-26,1912-10-05,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%BE%D1%81%D1%81,_%D0%9B%D1%8C%D1%8E%D0%B8%D1%81"
161,Астрономы,Нафанаил Боудич,Сейлем (Массачусетс),Бостон,1773-03-26,1838-03-16,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%BE%D1%83%D0%B4%D0%B8%D1%87,_%D0%9D%D0%B0%D1%84%D0%B0%D0%BD%D0%B0%D0%B8%D0%BB"
162,Астрономы,Айра Спрейг Боуэн,США Нью-Йорк Сенека-Фоллз,США Нью-Йорк Сенека-Фоллз,1898-12-21,1973,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%BE%D1%83%D1%8D%D0%BD,_%D0%90%D0%B9%D1%80%D0%B0_%D0%A1%D0%BF%D1%80%D0%B5%D0%B9%D0%B3"
163,Астрономы,Руджер Иосип Бошкович,Республика Дубровницкая Дубровник,Монархия Габсбургская Милан,1711-05-18,1787-02-13,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%BE%D1%88%D0%BA%D0%BE%D0%B2%D0%B8%D1%87,_%D0%A0%D1%83%D0%B4%D0%B6%D0%B5%D1%80_%D0%98%D0%BE%D1%81%D0%B8%D0%BF"
164,Астрономы,Александр Алексеевич Боярчук,АО СССР РСФСР край Грозный Северо-Кавказский Чеченская,Россия Москва,1931-06-21,2015-08-10,0,"https://ru.wikipedia.org/wiki/%D0%91%D0%BE%D1%8F%D1%80%D1%87%D1%83%D0%BA,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
