,science,name,birth_place,death_place,birth_date,death_date,age,works,link
267,Географы,Вениамин Петрович Семёнов-Тян-Шанский,Российская Санкт-Петербург империя,РСФСР Ленинград СССР,1870,1942-02-10,72.0,9,"https://ru.wikipedia.org/wiki/%D0%A1%D0%B5%D0%BC%D1%91%D0%BD%D0%BE%D0%B2-%D0%A2%D1%8F%D0%BD-%D0%A8%D0%B0%D0%BD%D1%81%D0%BA%D0%B8%D0%B9,_%D0%92%D0%B5%D0%BD%D0%B8%D0%B0%D0%BC%D0%B8%D0%BD_%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
268,Географы,Пётр Петрович Семёнов-Тян-Шанский,Рязанка,Российская Санкт-Петербург империя,1827,1914-03-11,87.0,25,"https://ru.wikipedia.org/wiki/%D0%A1%D0%B5%D0%BC%D1%91%D0%BD%D0%BE%D0%B2-%D0%A2%D1%8F%D0%BD-%D0%A8%D0%B0%D0%BD%D1%81%D0%BA%D0%B8%D0%B9,_%D0%9F%D1%91%D1%82%D1%80_%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
269,Географы,Дмитрий Дмитриевич Семёнов,Могилёвская Российская империя губерния,Российская империя,1835-01-03,1902-03-21,67.0,6,"https://ru.wikipedia.org/wiki/%D0%A1%D0%B5%D0%BC%D1%91%D0%BD%D0%BE%D0%B2,_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%B8%D0%B9_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%B8%D0%B5%D0%B2%D0%B8%D1%87"
270,Географы,Дмитрий Викторович Семикин,Волгоград,,1971-11-21,,48.0,7,"https://ru.wikipedia.org/wiki/%D0%A1%D0%B5%D0%BC%D0%B8%D0%BA%D0%B8%D0%BD,_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%B8%D0%B9_%D0%92%D0%B8%D0%BA%D1%82%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
271,Географы,Скилак,,,,,,0,https://ru.wikipedia.org/wiki/%D0%A1%D0%BA%D0%B8%D0%BB%D0%B0%D0%BA
272,Географы,Кшиштоф Эдвард Скура,Гдыня ПНР,Гданьск Польша,1950-09-30,2016-02-13,65.0,0,"https://ru.wikipedia.org/wiki/%D0%A1%D0%BA%D1%83%D1%80%D0%B0,_%D0%9A%D1%88%D0%B8%D1%88%D1%82%D0%BE%D1%84"
273,Географы,Геннадий Васильевич Смирнов,Область Ярославская,,1940-07-17,,79.0,2,"https://ru.wikipedia.org/wiki/%D0%A1%D0%BC%D0%B8%D1%80%D0%BD%D0%BE%D0%B2,_%D0%93%D0%B5%D0%BD%D0%BD%D0%B0%D0%B4%D0%B8%D0%B9_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
274,Географы,Леонид Смирнягин,РСФСР Москва СССР,Москва Россия,1935,2016,81.0,4,"https://ru.wikipedia.org/wiki/%D0%A1%D0%BC%D0%B8%D1%80%D0%BD%D1%8F%D0%B3%D0%B8%D0%BD,_%D0%9B%D0%B5%D0%BE%D0%BD%D0%B8%D0%B4_%D0%92%D0%B8%D0%BA%D1%82%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
275,Географы,Нина Петровна Солнцева,СССР Россия Россия СССР,Москва Россия,1935,2004,69.0,5,"https://ru.wikipedia.org/wiki/%D0%A1%D0%BE%D0%BB%D0%BD%D1%86%D0%B5%D0%B2%D0%B0,_%D0%9D%D0%B8%D0%BD%D0%B0_%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D0%BD%D0%B0"
276,Географы,Александр Иванович Соловьёв,Малмыжский Вятская губерния уезд империя Поляны Российская Вятские,Москва СССР,1907-08-06,1983-02-27,75.0,15,"https://ru.wikipedia.org/wiki/%D0%A1%D0%BE%D0%BB%D0%BE%D0%B2%D1%8C%D1%91%D0%B2,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87_(%D0%B3%D0%B5%D0%BE%D0%B3%D1%80%D0%B0%D1%84)"
277,Географы,Станислав Сроковский,Воеводство Венгжце Малопольское повят Зелёнки Краковский,Варшава Польша,1872,1950,78.0,14,"https://ru.wikipedia.org/wiki/%D0%A1%D1%80%D0%BE%D0%BA%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9,_%D0%A1%D1%82%D0%B0%D0%BD%D0%B8%D1%81%D0%BB%D0%B0%D0%B2_(%D0%B3%D0%B5%D0%BE%D0%B3%D1%80%D0%B0%D1%84)"
278,Географы,Константин Степанович Старицкий,Полтава,Санкт-Петербург,1839,1909,70.0,7,"https://ru.wikipedia.org/wiki/%D0%A1%D1%82%D0%B0%D1%80%D0%B8%D1%86%D0%BA%D0%B8%D0%B9,_%D0%9A%D0%BE%D0%BD%D1%81%D1%82%D0%B0%D0%BD%D1%82%D0%B8%D0%BD_%D0%A1%D1%82%D0%B5%D0%BF%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
279,Географы,Страбон,Греция,Amasia,,,,0,https://ru.wikipedia.org/wiki/%D0%A1%D1%82%D1%80%D0%B0%D0%B1%D0%BE%D0%BD
280,Географы,Павел Эдмунд Стшелецкий,Южная Познань Пруссия,Лондон Великобритания,1797-07-20,1873-10-06,76.0,5,"https://ru.wikipedia.org/wiki/%D0%A1%D1%82%D1%88%D0%B5%D0%BB%D0%B5%D1%86%D0%BA%D0%B8%D0%B9,_%D0%9F%D0%B0%D0%B2%D0%B5%D0%BB_%D0%AD%D0%B4%D0%BC%D1%83%D0%BD%D0%B4"
281,Географы,Владимир Николаевич Сукачёв,Змиевской губерния уезд империя Харьковская Российская,Москва СССР,1880,1967-02-09,87.0,16,"https://ru.wikipedia.org/wiki/%D0%A1%D1%83%D0%BA%D0%B0%D1%87%D1%91%D0%B2,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%B8%D1%87"
282,Географы,Владимир Леонидович Суходровский,РСФСР СССР губерния уезд Калужская Жуино Медынский,Москва Россия,1924-03-31,2014-01-14,89.0,0,"https://ru.wikipedia.org/wiki/%D0%A1%D1%83%D1%85%D0%BE%D0%B4%D1%80%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%9B%D0%B5%D0%BE%D0%BD%D0%B8%D0%B4%D0%BE%D0%B2%D0%B8%D1%87"
283,Географы,Танакадатэ Айкицу,Нинохе Иватэ Япония,Токио Сэтагая Япония,1856-09-18,1952-05-21,95.0,0,https://ru.wikipedia.org/wiki/%D0%A2%D0%B0%D0%BD%D0%B0%D0%BA%D0%B0%D0%B4%D0%B0%D1%82%D1%8D_%D0%90%D0%B9%D0%BA%D0%B8%D1%86%D1%83
284,Географы,Сергей Анатольевич Тархов,Минск,,1953-06-17,,66.0,6,"https://ru.wikipedia.org/wiki/%D0%A2%D0%B0%D1%80%D1%85%D0%BE%D0%B2,_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B9_%D0%90%D0%BD%D0%B0%D1%82%D0%BE%D0%BB%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
285,Географы,Василий Никитич Татищев,Царство Псковский Русское уезд,Губерния уезд империя Российская Московская Болдино Дмитровский,1686,1750,64.0,17,"https://ru.wikipedia.org/wiki/%D0%A2%D0%B0%D1%82%D0%B8%D1%89%D0%B5%D0%B2,_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D0%B8%D0%B9_%D0%9D%D0%B8%D0%BA%D0%B8%D1%82%D0%B8%D1%87"
286,Географы,Билли Ли Тёрнер,США Галвестон Тексас-Сити,,1945,,75.0,13,"https://ru.wikipedia.org/wiki/%D0%A2%D1%91%D1%80%D0%BD%D0%B5%D1%80,_%D0%91%D0%B8%D0%BB%D0%BB%D0%B8_%D0%9B%D0%B8_(%D0%B3%D0%B5%D0%BE%D0%B3%D1%80%D0%B0%D1%84)"
287,Географы,Сергей Дмитриевич Тивяков,РСФСР район СССР Новосибирская Крапивинский область Салтымаково,,1940-02-13,,79.0,60,"https://ru.wikipedia.org/wiki/%D0%A2%D0%B8%D0%B2%D1%8F%D0%BA%D0%BE%D0%B2,_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B9_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%B8%D0%B5%D0%B2%D0%B8%D1%87"
288,Географы,Владимир Георгиевич Тихомиров,СССР,СССР,1943-07-12,2011-04-19,67.0,0,"https://ru.wikipedia.org/wiki/%D0%A2%D0%B8%D1%85%D0%BE%D0%BC%D0%B8%D1%80%D0%BE%D0%B2,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%93%D0%B5%D0%BE%D1%80%D0%B3%D0%B8%D0%B5%D0%B2%D0%B8%D1%87"
289,Географы,Илья Андреевич Толстой,Российская Тульская империя губерния,США Нью-Йорк,1903-02-16,1970-10-28,67.0,1,"https://ru.wikipedia.org/wiki/%D0%A2%D0%BE%D0%BB%D1%81%D1%82%D0%BE%D0%B9,_%D0%98%D0%BB%D1%8C%D1%8F_%D0%90%D0%BD%D0%B4%D1%80%D0%B5%D0%B5%D0%B2%D0%B8%D1%87_(%D0%BF%D0%BE%D0%BB%D0%BA%D0%BE%D0%B2%D0%BD%D0%B8%D0%BA)"
290,Географы,Дэвид Томпсон,Англия Вестминстер Лондон,Провинция Монреаль Объединённая Канада,1770-04-30,1857-02-10,86.0,0,"https://ru.wikipedia.org/wiki/%D0%A2%D0%BE%D0%BC%D0%BF%D1%81%D0%BE%D0%BD,_%D0%94%D1%8D%D0%B2%D0%B8%D0%B4_(%D0%B8%D1%81%D1%81%D0%BB%D0%B5%D0%B4%D0%BE%D0%B2%D0%B0%D1%82%D0%B5%D0%BB%D1%8C)"
291,Географы,Андрей Ильич Трейвиш,Москва,,1950-06-18,,69.0,4,"https://ru.wikipedia.org/wiki/%D0%A2%D1%80%D0%B5%D0%B9%D0%B2%D0%B8%D1%88,_%D0%90%D0%BD%D0%B4%D1%80%D0%B5%D0%B9_%D0%98%D0%BB%D1%8C%D0%B8%D1%87"
292,Географы,Арнольд Кириллович Тулохонов,РСФСР округ район СССР область Нукутский Иркутская Усть-Ордынский Бурят-Монгольский национальный,,1949-09-03,,70.0,0,"https://ru.wikipedia.org/wiki/%D0%A2%D1%83%D0%BB%D0%BE%D1%85%D0%BE%D0%BD%D0%BE%D0%B2,_%D0%90%D1%80%D0%BD%D0%BE%D0%BB%D1%8C%D0%B4_%D0%9A%D0%B8%D1%80%D0%B8%D0%BB%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
293,Географы,Ростислав Феликсович Туровский,РСФСР Москва СССР,,1970-09-13,,49.0,4,"https://ru.wikipedia.org/wiki/%D0%A2%D1%83%D1%80%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9,_%D0%A0%D0%BE%D1%81%D1%82%D0%B8%D1%81%D0%BB%D0%B0%D0%B2_%D0%A4%D0%B5%D0%BB%D0%B8%D0%BA%D1%81%D0%BE%D0%B2%D0%B8%D1%87"
294,Географы,Иоганн фон Тюнен,Саксония Вангерланд Нижняя,Теллов Германия,1783-06-24,1850-09-22,67.0,4,"https://ru.wikipedia.org/wiki/%D0%A2%D1%8E%D0%BD%D0%B5%D0%BD,_%D0%98%D0%BE%D0%B3%D0%B0%D0%BD%D0%BD_%D1%84%D0%BE%D0%BD"
295,Географы,Фридрих Август Укерт,Ойтин Германия Шлезвиг-Гольштейн,Гота союз Германский,1780-10-28,1851-05-18,70.0,7,"https://ru.wikipedia.org/wiki/%D0%A3%D0%BA%D0%B5%D1%80%D1%82,_%D0%A4%D1%80%D0%B8%D0%B4%D1%80%D0%B8%D1%85_%D0%90%D0%B2%D0%B3%D1%83%D1%81%D1%82"
296,Географы,Всеволод Александрович Ульянин,Москва Российская империя,РСФСР Казань СССР,1863-01-20,1931-03-16,68.0,7,"https://ru.wikipedia.org/wiki/%D0%A3%D0%BB%D1%8C%D1%8F%D0%BD%D0%B8%D0%BD,_%D0%92%D1%81%D0%B5%D0%B2%D0%BE%D0%BB%D0%BE%D0%B4_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
297,Географы,Гавриил Петрович Успенский,Белгородская Российская империя губерния,Харьков Слободско-Украинская губерния империя Российская,1765-07-08,1820-05-10,54.0,3,"https://ru.wikipedia.org/wiki/%D0%A3%D1%81%D0%BF%D0%B5%D0%BD%D1%81%D0%BA%D0%B8%D0%B9,_%D0%93%D0%B0%D0%B2%D1%80%D0%B8%D0%B8%D0%BB_%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
298,Географы,Эмануил Файт,Край Средняя Чехия Чехия Среднечешский,Прага Чехословакия,1854-07-18,1929-11-20,75.0,6,"https://ru.wikipedia.org/wiki/%D0%A4%D0%B0%D0%B9%D1%82,_%D0%AD%D0%BC%D0%B0%D0%BD%D1%83%D0%B8%D0%BB"
299,Географы,Джованни Франческо Фара,Сассари Сардиния Италия,Нуоро Сардиния Боза Италия,1543,1591,48.0,3,"https://ru.wikipedia.org/wiki/%D0%A4%D0%B0%D1%80%D0%B0,_%D0%94%D0%B6%D0%BE%D0%B2%D0%B0%D0%BD%D0%BD%D0%B8_%D0%A4%D1%80%D0%B0%D0%BD%D1%87%D0%B5%D1%81%D0%BA%D0%BE"
300,Географы,Ефим Соломонович Фельдман,Хотин,,1922,,98.0,4,"https://ru.wikipedia.org/wiki/%D0%A4%D0%B5%D0%BB%D1%8C%D0%B4%D0%BC%D0%B0%D0%BD,_%D0%95%D1%84%D0%B8%D0%BC_%D0%A1%D0%BE%D0%BB%D0%BE%D0%BC%D0%BE%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
301,Географы,Александр Джордж Финдлей,Лондон Великобритания,Кент Англия Кент Дувр,1812,1875,63.0,0,"https://ru.wikipedia.org/wiki/%D0%A4%D0%B8%D0%BD%D0%B4%D0%BB%D0%B5%D0%B9,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%94%D0%B6%D0%BE%D1%80%D0%B4%D0%B6"
302,Географы,Маттео Фиорини,Королевство Италия,Болонья Италия,1827-08-14,1901-01-14,73.0,0,"https://ru.wikipedia.org/wiki/%D0%A4%D0%B8%D0%BE%D1%80%D0%B8%D0%BD%D0%B8,_%D0%9C%D0%B0%D1%82%D1%82%D0%B5%D0%BE"
303,Географы,Юлия Фридриховна Флоринская,СССР,,1965,,55.0,24,"https://ru.wikipedia.org/wiki/%D0%A4%D0%BB%D0%BE%D1%80%D0%B8%D0%BD%D1%81%D0%BA%D0%B0%D1%8F,_%D0%AE%D0%BB%D0%B8%D1%8F_%D0%A4%D1%80%D0%B8%D0%B4%D1%80%D0%B8%D1%85%D0%BE%D0%B2%D0%BD%D0%B0"
304,Географы,Владимир Маркович Фридланд,Губерния Екатеринославская ССР Новомосковск Украинская,Москва СССР,1919-12-21,1983-10-03,63.0,9,"https://ru.wikipedia.org/wiki/%D0%A4%D1%80%D0%B8%D0%B4%D0%BB%D0%B0%D0%BD%D0%B4,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%9C%D0%B0%D1%80%D0%BA%D0%BE%D0%B2%D0%B8%D1%87"
305,Географы,Джон Фридманн,Вена Австрия,Канада Ванкувер,1926-04-16,2017-06-11,91.0,15,"https://ru.wikipedia.org/wiki/%D0%A4%D1%80%D0%B8%D0%B4%D0%BC%D0%B0%D0%BD%D0%BD,_%D0%94%D0%B6%D0%BE%D0%BD"
306,Географы,Иван Евгеньевич Фролов,Ленинград,,1949,,71.0,0,"https://ru.wikipedia.org/wiki/%D0%A4%D1%80%D0%BE%D0%BB%D0%BE%D0%B2,_%D0%98%D0%B2%D0%B0%D0%BD_%D0%95%D0%B2%D0%B3%D0%B5%D0%BD%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
307,Географы,Питер Хаггет,Полетт Сомерсет Англия,,1933-01-24,,86.0,8,"https://ru.wikipedia.org/wiki/%D0%A5%D0%B0%D0%B3%D0%B3%D0%B5%D1%82,_%D0%9F%D0%B8%D1%82%D0%B5%D1%80"
308,Географы,Торстен Хагерстранд,Мухеда Крунуберг,Лунд,1916-10-11,2004-05-04,87.0,4,"https://ru.wikipedia.org/wiki/%D0%A5%D0%B0%D0%B3%D0%B5%D1%80%D1%81%D1%82%D1%80%D0%B0%D0%BD%D0%B4,_%D0%A2%D0%BE%D1%80%D1%81%D1%82%D0%B5%D0%BD"
309,Географы,Элсуорт Хантингтон,Гейлсберг США Иллинойс,Коннектикут Нью-Хейвен США,1876-09-16,1947-10-17,71.0,17,"https://ru.wikipedia.org/wiki/%D0%A5%D0%B0%D0%BD%D1%82%D0%B8%D0%BD%D0%B3%D1%82%D0%BE%D0%BD,_%D0%AD%D0%BB%D1%81%D1%83%D0%BE%D1%80%D1%82"
310,Географы,Яков Владимирович Ханыков,,,1818,1862,44.0,0,"https://ru.wikipedia.org/wiki/%D0%A5%D0%B0%D0%BD%D1%8B%D0%BA%D0%BE%D0%B2,_%D0%AF%D0%BA%D0%BE%D0%B2_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
311,Географы,Дэвид Харви,Медуэй Великобритания Англия Джиллингем Кент,,1935-10-31,,84.0,0,"https://ru.wikipedia.org/wiki/%D0%A5%D0%B0%D1%80%D0%B2%D0%B8,_%D0%94%D1%8D%D0%B2%D0%B8%D0%B4"
312,Географы,Ричард Хартсхорн,США Кит­та­нинг,Мадисон США,1899-12-12,1992-11-05,92.0,0,"https://ru.wikipedia.org/wiki/%D0%A5%D0%B0%D1%80%D1%82%D1%81%D1%85%D0%BE%D1%80%D0%BD,_%D0%A0%D0%B8%D1%87%D0%B0%D1%80%D0%B4"
313,Географы,Тадеаш Хенке,Хршибска Дечин,Боливия Кочабамба,1761-12-05,1816-11-14,54.0,2,"https://ru.wikipedia.org/wiki/%D0%A5%D0%B5%D0%BD%D0%BA%D0%B5,_%D0%A2%D0%B0%D0%B4%D0%B5%D0%B0%D1%88"
314,Географы,Георг Хорн,Тиршенройт Верхний Пфальц Кемнат Бавария,Лейден,1620,1670-11-10,50.0,5,"https://ru.wikipedia.org/wiki/%D0%A5%D0%BE%D1%80%D0%BD,_%D0%93%D0%B5%D0%BE%D1%80%D0%B3"
315,Географы,Ху Хуаньюн,Управа Исин Цин,КНР Шанхай,1901-11-20,1998-04-30,96.0,0,https://ru.wikipedia.org/wiki/%D0%A5%D1%83_%D0%A5%D1%83%D0%B0%D0%BD%D1%8C%D1%8E%D0%BD
316,Географы,Александр Александрович Цветаев,Губерния уезд Лукояновский Нижегородская Наруксово,Уфа,1896-08-26,1985,89.0,1,"https://ru.wikipedia.org/wiki/%D0%A6%D0%B2%D0%B5%D1%82%D0%B0%D0%B5%D0%B2,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
317,Географы,Владимир Владимирович Цинзерлинг,Российская Санкт-Петербург империя,Москва СССР,1884-08-31,1954-03-15,69.0,8,"https://ru.wikipedia.org/wiki/%D0%A6%D0%B8%D0%BD%D0%B7%D0%B5%D1%80%D0%BB%D0%B8%D0%BD%D0%B3,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
318,Географы,Кирилл Валентинович Чистяков,Ленинград СССР,,1963-04-30,,56.0,9,"https://ru.wikipedia.org/wiki/%D0%A7%D0%B8%D1%81%D1%82%D1%8F%D0%BA%D0%BE%D0%B2,_%D0%9A%D0%B8%D1%80%D0%B8%D0%BB%D0%BB_%D0%92%D0%B0%D0%BB%D0%B5%D0%BD%D1%82%D0%B8%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
319,Географы,Пётр Александрович Чихачёв,Губерния Гатчина Санкт-Петербургская Царскосельский уезд империя Российская,Флоренция Тоскана Италия,1808,1890-10-13,82.0,10,"https://ru.wikipedia.org/wiki/%D0%A7%D0%B8%D1%85%D0%B0%D1%87%D1%91%D0%B2,_%D0%9F%D1%91%D1%82%D1%80_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
320,Географы,Платон Александрович Чихачёв,Губерния Гатчина Санкт-Петербургская Царскосельский уезд империя Российская,Версаль Франция,1812,1892,80.0,10,"https://ru.wikipedia.org/wiki/%D0%A7%D0%B8%D1%85%D0%B0%D1%87%D1%91%D0%B2,_%D0%9F%D0%BB%D0%B0%D1%82%D0%BE%D0%BD_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
321,Географы,Ричард Чорли,Ru Англия Майнхед,Кембридж,1927,2002-05-12,75.0,4,"https://ru.wikipedia.org/wiki/%D0%A7%D0%BE%D1%80%D0%BB%D0%B8,_%D0%A0%D0%B8%D1%87%D0%B0%D1%80%D0%B4"
322,Географы,Теодор Шабад,Республика Веймарская Берлин,США Нью-Йорк,1922-04-04,1987-05-04,65.0,5,"https://ru.wikipedia.org/wiki/%D0%A8%D0%B0%D0%B1%D0%B0%D0%B4,_%D0%A2%D0%B5%D0%BE%D0%B4%D0%BE%D1%80"
323,Географы,Йозеф Шаванн,Штирия империя Австрийская Грац Германский союз,Аргентина Буэнос-Айрес,1846-07-07,1902-12-07,56.0,5,"https://ru.wikipedia.org/wiki/%D0%A8%D0%B0%D0%B2%D0%B0%D0%BD%D0%BD,_%D0%99%D0%BE%D0%B7%D0%B5%D1%84"
324,Географы,Людмила Петровна Шахотько,РСФСР СССР Ржев,Минск Республика Беларусь,1940-07-15,2016-10-23,76.0,64,"https://ru.wikipedia.org/wiki/%D0%A8%D0%B0%D1%85%D0%BE%D1%82%D1%8C%D0%BA%D0%BE,_%D0%9B%D1%8E%D0%B4%D0%BC%D0%B8%D0%BB%D0%B0_%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D0%BD%D0%B0"
325,Географы,Генрих Иванович Швебс,РСФСР округ район СССР область Ленинградская Локнянский Великолукский,Украина Одесса,1929-06-01,2003-01-18,73.0,6,"https://ru.wikipedia.org/wiki/%D0%A8%D0%B2%D0%B5%D0%B1%D1%81,_%D0%93%D0%B5%D0%BD%D1%80%D0%B8%D1%85_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
326,Географы,Франц Людвиг Штульман,Германский союз Гамбург,Республика Веймарская Гамбург,1863-10-29,1928-11-19,65.0,0,"https://ru.wikipedia.org/wiki/%D0%A8%D1%82%D1%83%D0%BB%D1%8C%D0%BC%D0%B0%D0%BD,_%D0%A4%D1%80%D0%B0%D0%BD%D1%86_%D0%9B%D1%8E%D0%B4%D0%B2%D0%B8%D0%B3"
327,Географы,Вячеслав Александрович Шупер,Москва,,1953,,67.0,2,"https://ru.wikipedia.org/wiki/%D0%A8%D1%83%D0%BF%D0%B5%D1%80,_%D0%92%D1%8F%D1%87%D0%B5%D1%81%D0%BB%D0%B0%D0%B2_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
328,Географы,Иван Васильевич Щеглов,Астрахань,Троицкосавск,1855,1884-05-25,29.0,4,"https://ru.wikipedia.org/wiki/%D0%A9%D0%B5%D0%B3%D0%BB%D0%BE%D0%B2,_%D0%98%D0%B2%D0%B0%D0%BD_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
329,Географы,Жан-Батист Бенуа Эйриес,Марсель,Гавр,1767-06-24,1846-06-13,78.0,0,"https://ru.wikipedia.org/wiki/%D0%AD%D0%B9%D1%80%D0%B8%D0%B5%D1%81,_%D0%96%D0%B0%D0%BD-%D0%91%D0%B0%D1%82%D0%B8%D1%81%D1%82_%D0%91%D0%B5%D0%BD%D1%83%D0%B0"
330,Географы,Павел Павлович Эм,Приморский край СССР Партизанск,,1987,,33.0,14,"https://ru.wikipedia.org/wiki/%D0%AD%D0%BC,_%D0%9F%D0%B0%D0%B2%D0%B5%D0%BB_%D0%9F%D0%B0%D0%B2%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
331,Географы,Эратосфе́н Кире́нский,Кирена,Александрия,276,194,82.0,79,https://ru.wikipedia.org/wiki/%D0%AD%D1%80%D0%B0%D1%82%D0%BE%D1%81%D1%84%D0%B5%D0%BD
332,Географы,Михаил Алексеевич Юнаков,Неизвестно,Неизвестно,1790,1820,30.0,0,"https://ru.wikipedia.org/wiki/%D0%AE%D0%BD%D0%B0%D0%BA%D0%BE%D0%B2,_%D0%9C%D0%B8%D1%85%D0%B0%D0%B8%D0%BB_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
333,Географы,Карл Эмиль Юнг,Гросс-Махнов,Королевство Саксония империя Лейпциг Германская,1833-02-01,1902-10-02,69.0,9,"https://ru.wikipedia.org/wiki/%D0%AE%D0%BD%D0%B3,_%D0%9A%D0%B0%D1%80%D0%BB_%D0%AD%D0%BC%D0%B8%D0%BB%D1%8C"
334,Географы,Иван Лаврович Яворский,Неизвестно,Неизвестно,1853,1920,67.0,4,"https://ru.wikipedia.org/wiki/%D0%AF%D0%B2%D0%BE%D1%80%D1%81%D0%BA%D0%B8%D0%B9,_%D0%98%D0%B2%D0%B0%D0%BD_%D0%9B%D0%B0%D0%B2%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
335,Географы,Анатолий Александрович Ямашкин,РСФСР Хлыстовка район СССР АССР Чамзинский Мордовская,,1956-06-30,,63.0,6,"https://ru.wikipedia.org/wiki/%D0%AF%D0%BC%D0%B0%D1%88%D0%BA%D0%B8%D0%BD,_%D0%90%D0%BD%D0%B0%D1%82%D0%BE%D0%BB%D0%B8%D0%B9_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
336,Географы,Андрей Иванович Ярошевич,Губерния Подольская Мельниковцы империя Российская,Новосибирск СССР РСФСР,1875,1941,66.0,0,"https://ru.wikipedia.org/wiki/%D0%AF%D1%80%D0%BE%D1%88%D0%B5%D0%B2%D0%B8%D1%87,_%D0%90%D0%BD%D0%B4%D1%80%D0%B5%D0%B9_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
