,science,name,birth_place,death_place,birth_date,death_date,age,works,link
208,Биологи,Джордж Джеймс Олмен,Манстер Ирландия Корк,(англ.) (англ.) Дорсет (англ.)русск. русск. Паркстоун,1812,1898-11-24,86.0,1,"https://ru.wikipedia.org/wiki/%D0%9E%D0%BB%D0%BC%D0%B5%D0%BD,_%D0%94%D0%B6%D0%BE%D1%80%D0%B4%D0%B6_%D0%94%D0%B6%D0%B5%D0%B9%D0%BC%D1%81"
209,Биологи,Борис Николаевич Орлов,Новгород Нижний,Новгород Нижний,1935,2012,77.0,16,"https://ru.wikipedia.org/wiki/%D0%9E%D1%80%D0%BB%D0%BE%D0%B2,_%D0%91%D0%BE%D1%80%D0%B8%D1%81_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%B8%D1%87_(%D0%B1%D0%B8%D0%BE%D0%BB%D0%BE%D0%B3)"
210,Биологи,Кристина Очоа,Барселона Испания,,1985-01-25,,34.0,0,"https://ru.wikipedia.org/wiki/%D0%9E%D1%87%D0%BE%D0%B0,_%D0%9A%D1%80%D0%B8%D1%81%D1%82%D0%B8%D0%BD%D0%B0"
211,Биологи,Лев Васильевич Ошанин,Ташкент Российская империя,Ташкент СССР,1884,1962,78.0,0,"https://ru.wikipedia.org/wiki/%D0%9E%D1%88%D0%B0%D0%BD%D0%B8%D0%BD,_%D0%9B%D0%B5%D0%B2_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
212,Биологи,Сванте Паабо,Стокгольм,,1955-04-20,,64.0,1,"https://ru.wikipedia.org/wiki/%D0%9F%D0%B0%D0%B0%D0%B1%D0%BE,_%D0%A1%D0%B2%D0%B0%D0%BD%D1%82%D0%B5"
213,Биологи,Джеффри Дональд Палмер,США,,1955-11-29,,64.0,0,"https://ru.wikipedia.org/wiki/%D0%9F%D0%B0%D0%BB%D0%BC%D0%B5%D1%80,_%D0%94%D0%B6%D0%B5%D1%84%D1%84%D1%80%D0%B8_%D0%94%D0%BE%D0%BD%D0%B0%D0%BB%D1%8C%D0%B4"
214,Биологи,Иоган Аксель Пальмен,Гельсингфорс Великое Финляндское княжество,Форсса Финляндия,1845,1919,74.0,0,"https://ru.wikipedia.org/wiki/%D0%9F%D0%B0%D0%BB%D1%8C%D0%BC%D0%B5%D0%BD,_%D0%98%D0%BE%D0%B3%D0%B0%D0%BD_%D0%90%D0%BA%D1%81%D0%B5%D0%BB%D1%8C"
215,Биологи,Вильям Китчен Паркер,Питерборо,Кардифф,1823-06-23,1890,67.0,0,"https://ru.wikipedia.org/wiki/%D0%9F%D0%B0%D1%80%D0%BA%D0%B5%D1%80,_%D0%92%D0%B8%D0%BB%D1%8C%D1%8F%D0%BC_%D0%9A%D0%B8%D1%82%D1%87%D0%B5%D0%BD"
216,Биологи,Владимир Антонович Пегель,Новгород Нижний,Томск,1906,1989,83.0,2,"https://ru.wikipedia.org/wiki/%D0%9F%D0%B5%D0%B3%D0%B5%D0%BB%D1%8C,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%90%D0%BD%D1%82%D0%BE%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
217,Биологи,Дмитрий Дмитриевич Педашенко,Российская империя,Российская империя,1868,1926,58.0,3,"https://ru.wikipedia.org/wiki/%D0%9F%D0%B5%D0%B4%D0%B0%D1%88%D0%B5%D0%BD%D0%BA%D0%BE,_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%B8%D0%B9_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%B8%D0%B5%D0%B2%D0%B8%D1%87"
218,Биологи,Джозефин Пембертон,Великобритания,,,,,0,"https://ru.wikipedia.org/wiki/%D0%9F%D0%B5%D0%BC%D0%B1%D0%B5%D1%80%D1%82%D0%BE%D0%BD,_%D0%94%D0%B6%D0%BE%D0%B7%D0%B5%D1%84%D0%B8%D0%BD"
219,Биологи,Юлиус Рихард Петри,Бармен Пруссия,Округ административный Саксония Свободное Цайц государство Пруссия Веймарская республика Мерзебург,1852-05-31,1921-12-20,69.0,0,"https://ru.wikipedia.org/wiki/%D0%9F%D0%B5%D1%82%D1%80%D0%B8,_%D0%AE%D0%BB%D0%B8%D1%83%D1%81_%D0%A0%D0%B8%D1%85%D0%B0%D1%80%D0%B4"
220,Биологи,Иоаким Романович Петров,Санкт-Петербургская Российская империя губерния,РСФСР Ленинград СССР,1893,1970-10-10,77.0,6,"https://ru.wikipedia.org/wiki/%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2,_%D0%98%D0%BE%D0%B0%D0%BA%D0%B8%D0%BC_%D0%A0%D0%BE%D0%BC%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
221,Биологи,Валерий Евгеньевич Пигаревский,РСФСР Петроград,Россия Санкт-Петербург,1921-09-27,1999-04-25,77.0,4,"https://ru.wikipedia.org/wiki/%D0%9F%D0%B8%D0%B3%D0%B0%D1%80%D0%B5%D0%B2%D1%81%D0%BA%D0%B8%D0%B9,_%D0%92%D0%B0%D0%BB%D0%B5%D1%80%D0%B8%D0%B9_%D0%95%D0%B2%D0%B3%D0%B5%D0%BD%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
222,Биологи,Грегори Гудвин Пинкус,США Woodbine,США Бостон,1903-04-09,1967-08-22,64.0,0,"https://ru.wikipedia.org/wiki/%D0%9F%D0%B8%D0%BD%D0%BA%D1%83%D1%81,_%D0%93%D1%80%D0%B5%D0%B3%D0%BE%D1%80%D0%B8_%D0%93%D1%83%D0%B4%D0%B2%D0%B8%D0%BD"
223,Биологи,Джон Питт,Австралия,,1937,,83.0,4,"https://ru.wikipedia.org/wiki/%D0%9F%D0%B8%D1%82%D1%82,_%D0%94%D0%B6%D0%BE%D0%BD_%D0%98%D0%BD%D0%B3%D1%80%D1%8D%D0%BC"
224,Биологи,Лев Владимирович Полежаев,СССР,Москва Россия,1910-12-15,2000-11-19,89.0,17,"https://ru.wikipedia.org/wiki/%D0%9F%D0%BE%D0%BB%D0%B5%D0%B6%D0%B0%D0%B5%D0%B2,_%D0%9B%D0%B5%D0%B2_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
225,Биологи,Даниель Поли,Париж Франция,,1946-05-02,,73.0,0,"https://ru.wikipedia.org/wiki/%D0%9F%D0%BE%D0%BB%D0%B8,_%D0%94%D0%B0%D0%BD%D0%B8%D0%B5%D0%BB%D1%8C"
226,Биологи,Илья Михайлович Поляков,Харьков Российская империя,Харьков ССР Украинская СССР,1905-09-16,1976-11-04,71.0,7,"https://ru.wikipedia.org/wiki/%D0%9F%D0%BE%D0%BB%D1%8F%D0%BA%D0%BE%D0%B2,_%D0%98%D0%BB%D1%8C%D1%8F_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
227,Биологи,Радой Петров Попиванов,Болгария Плевен,София Болгария,1913,2010-04-26,97.0,5,"https://ru.wikipedia.org/wiki/%D0%9F%D0%BE%D0%BF%D0%B8%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2,_%D0%A0%D0%B0%D0%B4%D0%BE%D0%B9_%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2"
228,Биологи,Андрей Владимирович Попов,Россия,Россия Санкт-Петербург,1940,2009-01-09,69.0,5,"https://ru.wikipedia.org/wiki/%D0%9F%D0%BE%D0%BF%D0%BE%D0%B2,_%D0%90%D0%BD%D0%B4%D1%80%D0%B5%D0%B9_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
229,Биологи,Василий Николаевич Попов,СССР,,1974-08-26,,45.0,6,"https://ru.wikipedia.org/wiki/%D0%9F%D0%BE%D0%BF%D0%BE%D0%B2,_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D0%B8%D0%B9_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%B8%D1%87_(%D0%B1%D0%B8%D0%BE%D0%BB%D0%BE%D0%B3)"
230,Биологи,Виктор Алексеевич Попов,Казань,Казань,1910-03-15,1980-09-20,70.0,0,"https://ru.wikipedia.org/wiki/%D0%9F%D0%BE%D0%BF%D0%BE%D0%B2,_%D0%92%D0%B8%D0%BA%D1%82%D0%BE%D1%80_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
231,Биологи,Пчелкин Юрий Александрович,Криуши СССР,Ульяновск СССР,1938-12-26,1982,44.0,5,"https://ru.wikipedia.org/wiki/%D0%9F%D1%87%D0%B5%D0%BB%D0%BA%D0%B8%D0%BD,_%D0%AE%D1%80%D0%B8%D0%B9_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
232,Биологи,Игорь Борисович Райков,Ленинград,,1932-12-30,,87.0,0,"https://ru.wikipedia.org/wiki/%D0%A0%D0%B0%D0%B9%D0%BA%D0%BE%D0%B2,_%D0%98%D0%B3%D0%BE%D1%80%D1%8C_%D0%91%D0%BE%D1%80%D0%B8%D1%81%D0%BE%D0%B2%D0%B8%D1%87"
233,Биологи,Екатерина Викторовна Райкова,СССР Россия Россия СССР,,,,,0,"https://ru.wikipedia.org/wiki/%D0%A0%D0%B0%D0%B9%D0%BA%D0%BE%D0%B2%D0%B0,_%D0%95%D0%BA%D0%B0%D1%82%D0%B5%D1%80%D0%B8%D0%BD%D0%B0_%D0%92%D0%B8%D0%BA%D1%82%D0%BE%D1%80%D0%BE%D0%B2%D0%BD%D0%B0"
234,Биологи,Дидье Рауль,Дакар Сенегал,,1952-03-13,,67.0,0,"https://ru.wikipedia.org/wiki/%D0%A0%D0%B0%D1%83%D0%BB%D1%8C,_%D0%94%D0%B8%D0%B4%D1%8C%D0%B5"
235,Биологи,Алексей Юрьевич Розанов,Москва СССР,,1936-06-18,,83.0,1,"https://ru.wikipedia.org/wiki/%D0%A0%D0%BE%D0%B7%D0%B0%D0%BD%D0%BE%D0%B2,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D0%B9_%D0%AE%D1%80%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
236,Биологи,Лилиана Розанова,Москва СССР,Москва,1931-12-29,1969-01-24,37.0,0,"https://ru.wikipedia.org/wiki/%D0%A0%D0%BE%D0%B7%D0%B0%D0%BD%D0%BE%D0%B2%D0%B0,_%D0%9B%D0%B8%D0%BB%D0%B8%D0%B0%D0%BD%D0%B0_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B5%D0%B2%D0%BD%D0%B0"
237,Биологи,Георг Эберхард Румф,Веттерау Дармштадт Германия Вёльферсхайм Гессен,Амбон Губернаторство,1627,1702-06-13,75.0,7,"https://ru.wikipedia.org/wiki/%D0%A0%D1%83%D0%BC%D1%84,_%D0%93%D0%B5%D0%BE%D1%80%D0%B3_%D0%AD%D0%B1%D0%B5%D1%80%D1%85%D0%B0%D1%80%D0%B4"
238,Биологи,Александр Павлович Савельев,РСФСР Молотовская округ СССР область национальный Юсьва Коми-Пермяцкий,,1956-11-27,,63.0,3,"https://ru.wikipedia.org/wiki/%D0%A1%D0%B0%D0%B2%D0%B5%D0%BB%D1%8C%D0%B5%D0%B2,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%9F%D0%B0%D0%B2%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
239,Биологи,Маргарита Салас,Астурия Канейру Вальдес,Мадрид Испания,1938-11-30,2019-11-07,80.0,0,"https://ru.wikipedia.org/wiki/%D0%A1%D0%B0%D0%BB%D0%B0%D1%81,_%D0%9C%D0%B0%D1%80%D0%B3%D0%B0%D1%80%D0%B8%D1%82%D0%B0"
240,Биологи,Мамед Ахад оглы Салманов,Армянская ССР Зангибасарский район,,1932-01-12,,87.0,7,"https://ru.wikipedia.org/wiki/%D0%A1%D0%B0%D0%BB%D0%BC%D0%B0%D0%BD%D0%BE%D0%B2,_%D0%9C%D0%B0%D0%BC%D0%B5%D0%B4_%D0%90%D1%85%D0%B0%D0%B4_%D0%BE%D0%B3%D0%BB%D1%8B"
241,Биологи,Внешние изображения,,,,,,0,"https://ru.wikipedia.org/wiki/%D0%A1%D0%B0%D0%BF%D0%B8,_%D0%95%D0%B2%D0%B0"
